placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2026-03-20 00:00:00,2026-03-20 01:00:00,0
fukui-station-east-entrance,Person,2026-03-20 01:00:00,2026-03-20 02:00:00,0
fukui-station-east-entrance,Person,2026-03-20 02:00:00,2026-03-20 03:00:00,0
fukui-station-east-entrance,Person,2026-03-20 03:00:00,2026-03-20 04:00:00,0
fukui-station-east-entrance,Person,2026-03-20 04:00:00,2026-03-20 05:00:00,0
fukui-station-east-entrance,Person,2026-03-20 05:00:00,2026-03-20 06:00:00,13
fukui-station-east-entrance,Person,2026-03-20 06:00:00,2026-03-20 07:00:00,319
fukui-station-east-entrance,Person,2026-03-20 07:00:00,2026-03-20 08:00:00,425
fukui-station-east-entrance,Person,2026-03-20 08:00:00,2026-03-20 09:00:00,538
fukui-station-east-entrance,Person,2026-03-20 09:00:00,2026-03-20 10:00:00,930
fukui-station-east-entrance,Person,2026-03-20 10:00:00,2026-03-20 11:00:00,1283
fukui-station-east-entrance,Person,2026-03-20 11:00:00,2026-03-20 12:00:00,1243
fukui-station-east-entrance,Person,2026-03-20 12:00:00,2026-03-20 13:00:00,931
fukui-station-east-entrance,Person,2026-03-20 13:00:00,2026-03-20 14:00:00,1293
fukui-station-east-entrance,Person,2026-03-20 14:00:00,2026-03-20 15:00:00,984
fukui-station-east-entrance,Person,2026-03-20 15:00:00,2026-03-20 16:00:00,1127
fukui-station-east-entrance,Person,2026-03-20 16:00:00,2026-03-20 17:00:00,1117
fukui-station-east-entrance,Person,2026-03-20 17:00:00,2026-03-20 18:00:00,1393
fukui-station-east-entrance,Person,2026-03-20 18:00:00,2026-03-20 19:00:00,864
fukui-station-east-entrance,Person,2026-03-20 19:00:00,2026-03-20 20:00:00,317
fukui-station-east-entrance,Person,2026-03-20 20:00:00,2026-03-20 21:00:00,283
fukui-station-east-entrance,Person,2026-03-20 21:00:00,2026-03-20 22:00:00,150
fukui-station-east-entrance,Person,2026-03-20 22:00:00,2026-03-20 23:00:00,68
fukui-station-east-entrance,Person,2026-03-20 23:00:00,2026-03-21 00:00:00,0
