placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2025-02-12 16:00:00,2025-02-12 16:05:00,47
fukui-station-east-entrance,Person,2025-02-12 16:05:00,2025-02-12 16:10:00,28
fukui-station-east-entrance,Person,2025-02-12 16:10:00,2025-02-12 16:15:00,27
fukui-station-east-entrance,Person,2025-02-12 16:15:00,2025-02-12 16:20:00,44
fukui-station-east-entrance,Person,2025-02-12 16:20:00,2025-02-12 16:25:00,28
fukui-station-east-entrance,Person,2025-02-12 16:25:00,2025-02-12 16:30:00,38
fukui-station-east-entrance,Person,2025-02-12 16:30:00,2025-02-12 16:35:00,29
fukui-station-east-entrance,Person,2025-02-12 16:35:00,2025-02-12 16:40:00,37
fukui-station-east-entrance,Person,2025-02-12 16:40:00,2025-02-12 16:45:00,37
fukui-station-east-entrance,Person,2025-02-12 16:45:00,2025-02-12 16:50:00,53
fukui-station-east-entrance,Person,2025-02-12 16:50:00,2025-02-12 16:55:00,55
fukui-station-east-entrance,Person,2025-02-12 16:55:00,2025-02-12 17:00:00,31
