placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-05-04 09:00:00,2025-05-04 09:05:00,126
tojinbo-shotaro,Person,2025-05-04 09:05:00,2025-05-04 09:10:00,97
tojinbo-shotaro,Person,2025-05-04 09:10:00,2025-05-04 09:15:00,161
tojinbo-shotaro,Person,2025-05-04 09:15:00,2025-05-04 09:20:00,157
tojinbo-shotaro,Person,2025-05-04 09:20:00,2025-05-04 09:25:00,177
tojinbo-shotaro,Person,2025-05-04 09:25:00,2025-05-04 09:30:00,180
tojinbo-shotaro,Person,2025-05-04 09:30:00,2025-05-04 09:35:00,275
tojinbo-shotaro,Person,2025-05-04 09:35:00,2025-05-04 09:40:00,202
tojinbo-shotaro,Person,2025-05-04 09:40:00,2025-05-04 09:45:00,237
tojinbo-shotaro,Person,2025-05-04 09:45:00,2025-05-04 09:50:00,250
tojinbo-shotaro,Person,2025-05-04 09:50:00,2025-05-04 09:55:00,223
tojinbo-shotaro,Person,2025-05-04 09:55:00,2025-05-04 10:00:00,293
