placement,object class,aggregate from,aggregate to,total count,male range00to05,male range06to12,male range13to17,male range18to24,male range25to34,male range35to44,male range45to54,male range55to64,male range65over,female range00to05,female range06to12,female range13to17,female range18to24,female range25to34,female range35to44,female range45to54,female range55to64,female range65over,other range00to05,other range06to12,other range13to17,other range18to24,other range25to34,other range35to44,other range45to54,other range55to64,other range65over
tojinbo-shotaro,Face,2025-09-07 00:00:00,2025-09-07 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-09-07 01:00:00,2025-09-07 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-09-07 02:00:00,2025-09-07 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-09-07 03:00:00,2025-09-07 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-09-07 04:00:00,2025-09-07 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-09-07 05:00:00,2025-09-07 06:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-09-07 06:00:00,2025-09-07 07:00:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-09-07 07:00:00,2025-09-07 08:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-09-07 08:00:00,2025-09-07 09:00:00,3,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-09-07 09:00:00,2025-09-07 10:00:00,19,0,2,3,4,1,2,1,0,0,0,1,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-09-07 10:00:00,2025-09-07 11:00:00,36,0,8,3,4,10,3,1,0,0,0,1,2,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0
tojinbo-shotaro,Face,2025-09-07 11:00:00,2025-09-07 12:00:00,65,0,18,7,7,9,2,2,1,0,0,3,2,2,7,0,2,1,2,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-09-07 12:00:00,2025-09-07 13:00:00,77,0,18,5,13,6,5,3,3,2,0,9,2,3,2,4,1,1,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-09-07 13:00:00,2025-09-07 14:00:00,89,0,22,7,4,10,6,6,2,3,0,4,8,5,6,3,2,0,1,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-09-07 14:00:00,2025-09-07 15:00:00,44,0,9,4,2,5,1,2,1,0,0,1,6,2,5,4,1,1,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-09-07 15:00:00,2025-09-07 16:00:00,55,0,15,3,6,4,2,0,2,2,0,3,1,6,5,4,0,1,1,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-09-07 16:00:00,2025-09-07 17:00:00,112,0,23,11,16,7,6,2,4,0,0,5,12,13,8,3,1,1,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-09-07 17:00:00,2025-09-07 18:00:00,18,0,3,1,1,2,2,0,0,0,0,1,2,2,0,3,0,1,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-09-07 18:00:00,2025-09-07 19:00:00,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-09-07 19:00:00,2025-09-07 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-09-07 20:00:00,2025-09-07 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-09-07 21:00:00,2025-09-07 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-09-07 22:00:00,2025-09-07 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-09-07 23:00:00,2025-09-08 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
