placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2026-01-12 00:00:00,2026-01-12 01:00:00,0
fukui-station-east-entrance,Person,2026-01-12 01:00:00,2026-01-12 02:00:00,0
fukui-station-east-entrance,Person,2026-01-12 02:00:00,2026-01-12 03:00:00,0
fukui-station-east-entrance,Person,2026-01-12 03:00:00,2026-01-12 04:00:00,0
fukui-station-east-entrance,Person,2026-01-12 04:00:00,2026-01-12 05:00:00,0
fukui-station-east-entrance,Person,2026-01-12 05:00:00,2026-01-12 06:00:00,16
fukui-station-east-entrance,Person,2026-01-12 06:00:00,2026-01-12 07:00:00,55
fukui-station-east-entrance,Person,2026-01-12 07:00:00,2026-01-12 08:00:00,72
fukui-station-east-entrance,Person,2026-01-12 08:00:00,2026-01-12 09:00:00,354
fukui-station-east-entrance,Person,2026-01-12 09:00:00,2026-01-12 10:00:00,577
fukui-station-east-entrance,Person,2026-01-12 10:00:00,2026-01-12 11:00:00,551
fukui-station-east-entrance,Person,2026-01-12 11:00:00,2026-01-12 12:00:00,681
fukui-station-east-entrance,Person,2026-01-12 12:00:00,2026-01-12 13:00:00,552
fukui-station-east-entrance,Person,2026-01-12 13:00:00,2026-01-12 14:00:00,619
fukui-station-east-entrance,Person,2026-01-12 14:00:00,2026-01-12 15:00:00,481
fukui-station-east-entrance,Person,2026-01-12 15:00:00,2026-01-12 16:00:00,791
fukui-station-east-entrance,Person,2026-01-12 16:00:00,2026-01-12 17:00:00,689
fukui-station-east-entrance,Person,2026-01-12 17:00:00,2026-01-12 18:00:00,396
fukui-station-east-entrance,Person,2026-01-12 18:00:00,2026-01-12 19:00:00,520
fukui-station-east-entrance,Person,2026-01-12 19:00:00,2026-01-12 20:00:00,200
fukui-station-east-entrance,Person,2026-01-12 20:00:00,2026-01-12 21:00:00,120
fukui-station-east-entrance,Person,2026-01-12 21:00:00,2026-01-12 22:00:00,91
fukui-station-east-entrance,Person,2026-01-12 22:00:00,2026-01-12 23:00:00,45
fukui-station-east-entrance,Person,2026-01-12 23:00:00,2026-01-13 00:00:00,0
