placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2026-01-06 00:00:00,2026-01-06 01:00:00,0
fukui-station-east-entrance,Person,2026-01-06 01:00:00,2026-01-06 02:00:00,0
fukui-station-east-entrance,Person,2026-01-06 02:00:00,2026-01-06 03:00:00,0
fukui-station-east-entrance,Person,2026-01-06 03:00:00,2026-01-06 04:00:00,0
fukui-station-east-entrance,Person,2026-01-06 04:00:00,2026-01-06 05:00:00,0
fukui-station-east-entrance,Person,2026-01-06 05:00:00,2026-01-06 06:00:00,0
fukui-station-east-entrance,Person,2026-01-06 06:00:00,2026-01-06 07:00:00,0
fukui-station-east-entrance,Person,2026-01-06 07:00:00,2026-01-06 08:00:00,0
fukui-station-east-entrance,Person,2026-01-06 08:00:00,2026-01-06 09:00:00,0
fukui-station-east-entrance,Person,2026-01-06 09:00:00,2026-01-06 10:00:00,2
fukui-station-east-entrance,Person,2026-01-06 10:00:00,2026-01-06 11:00:00,57
fukui-station-east-entrance,Person,2026-01-06 11:00:00,2026-01-06 12:00:00,454
fukui-station-east-entrance,Person,2026-01-06 12:00:00,2026-01-06 13:00:00,652
fukui-station-east-entrance,Person,2026-01-06 13:00:00,2026-01-06 14:00:00,528
fukui-station-east-entrance,Person,2026-01-06 14:00:00,2026-01-06 15:00:00,550
fukui-station-east-entrance,Person,2026-01-06 15:00:00,2026-01-06 16:00:00,504
fukui-station-east-entrance,Person,2026-01-06 16:00:00,2026-01-06 17:00:00,626
fukui-station-east-entrance,Person,2026-01-06 17:00:00,2026-01-06 18:00:00,380
fukui-station-east-entrance,Person,2026-01-06 18:00:00,2026-01-06 19:00:00,452
fukui-station-east-entrance,Person,2026-01-06 19:00:00,2026-01-06 20:00:00,207
fukui-station-east-entrance,Person,2026-01-06 20:00:00,2026-01-06 21:00:00,153
fukui-station-east-entrance,Person,2026-01-06 21:00:00,2026-01-06 22:00:00,96
fukui-station-east-entrance,Person,2026-01-06 22:00:00,2026-01-06 23:00:00,82
fukui-station-east-entrance,Person,2026-01-06 23:00:00,2026-01-07 00:00:00,0
