placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-02-13 00:00:00,2026-02-13 01:00:00,0
tojinbo-shotaro,Person,2026-02-13 01:00:00,2026-02-13 02:00:00,0
tojinbo-shotaro,Person,2026-02-13 02:00:00,2026-02-13 03:00:00,1
tojinbo-shotaro,Person,2026-02-13 03:00:00,2026-02-13 04:00:00,0
tojinbo-shotaro,Person,2026-02-13 04:00:00,2026-02-13 05:00:00,0
tojinbo-shotaro,Person,2026-02-13 05:00:00,2026-02-13 06:00:00,18
tojinbo-shotaro,Person,2026-02-13 06:00:00,2026-02-13 07:00:00,108
tojinbo-shotaro,Person,2026-02-13 07:00:00,2026-02-13 08:00:00,82
tojinbo-shotaro,Person,2026-02-13 08:00:00,2026-02-13 09:00:00,50
tojinbo-shotaro,Person,2026-02-13 09:00:00,2026-02-13 10:00:00,446
tojinbo-shotaro,Person,2026-02-13 10:00:00,2026-02-13 11:00:00,616
tojinbo-shotaro,Person,2026-02-13 11:00:00,2026-02-13 12:00:00,503
tojinbo-shotaro,Person,2026-02-13 12:00:00,2026-02-13 13:00:00,722
tojinbo-shotaro,Person,2026-02-13 13:00:00,2026-02-13 14:00:00,894
tojinbo-shotaro,Person,2026-02-13 14:00:00,2026-02-13 15:00:00,1155
tojinbo-shotaro,Person,2026-02-13 15:00:00,2026-02-13 16:00:00,835
tojinbo-shotaro,Person,2026-02-13 16:00:00,2026-02-13 17:00:00,394
tojinbo-shotaro,Person,2026-02-13 17:00:00,2026-02-13 18:00:00,18
tojinbo-shotaro,Person,2026-02-13 18:00:00,2026-02-13 19:00:00,2
tojinbo-shotaro,Person,2026-02-13 19:00:00,2026-02-13 20:00:00,0
tojinbo-shotaro,Person,2026-02-13 20:00:00,2026-02-13 21:00:00,0
tojinbo-shotaro,Person,2026-02-13 21:00:00,2026-02-13 22:00:00,1
tojinbo-shotaro,Person,2026-02-13 22:00:00,2026-02-13 23:00:00,4
tojinbo-shotaro,Person,2026-02-13 23:00:00,2026-02-14 00:00:00,0
