placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-02-10 00:00:00,2026-02-10 01:00:00,0
tojinbo-shotaro,Person,2026-02-10 01:00:00,2026-02-10 02:00:00,0
tojinbo-shotaro,Person,2026-02-10 02:00:00,2026-02-10 03:00:00,1
tojinbo-shotaro,Person,2026-02-10 03:00:00,2026-02-10 04:00:00,0
tojinbo-shotaro,Person,2026-02-10 04:00:00,2026-02-10 05:00:00,0
tojinbo-shotaro,Person,2026-02-10 05:00:00,2026-02-10 06:00:00,4
tojinbo-shotaro,Person,2026-02-10 06:00:00,2026-02-10 07:00:00,63
tojinbo-shotaro,Person,2026-02-10 07:00:00,2026-02-10 08:00:00,43
tojinbo-shotaro,Person,2026-02-10 08:00:00,2026-02-10 09:00:00,235
tojinbo-shotaro,Person,2026-02-10 09:00:00,2026-02-10 10:00:00,437
tojinbo-shotaro,Person,2026-02-10 10:00:00,2026-02-10 11:00:00,282
tojinbo-shotaro,Person,2026-02-10 11:00:00,2026-02-10 12:00:00,423
tojinbo-shotaro,Person,2026-02-10 12:00:00,2026-02-10 13:00:00,485
tojinbo-shotaro,Person,2026-02-10 13:00:00,2026-02-10 14:00:00,511
tojinbo-shotaro,Person,2026-02-10 14:00:00,2026-02-10 15:00:00,594
tojinbo-shotaro,Person,2026-02-10 15:00:00,2026-02-10 16:00:00,570
tojinbo-shotaro,Person,2026-02-10 16:00:00,2026-02-10 17:00:00,387
tojinbo-shotaro,Person,2026-02-10 17:00:00,2026-02-10 18:00:00,75
tojinbo-shotaro,Person,2026-02-10 18:00:00,2026-02-10 19:00:00,2
tojinbo-shotaro,Person,2026-02-10 19:00:00,2026-02-10 20:00:00,0
tojinbo-shotaro,Person,2026-02-10 20:00:00,2026-02-10 21:00:00,0
tojinbo-shotaro,Person,2026-02-10 21:00:00,2026-02-10 22:00:00,0
tojinbo-shotaro,Person,2026-02-10 22:00:00,2026-02-10 23:00:00,0
tojinbo-shotaro,Person,2026-02-10 23:00:00,2026-02-11 00:00:00,0
