placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-02-14 00:00:00,2026-02-14 01:00:00,0
tojinbo-shotaro,Person,2026-02-14 01:00:00,2026-02-14 02:00:00,3
tojinbo-shotaro,Person,2026-02-14 02:00:00,2026-02-14 03:00:00,1
tojinbo-shotaro,Person,2026-02-14 03:00:00,2026-02-14 04:00:00,0
tojinbo-shotaro,Person,2026-02-14 04:00:00,2026-02-14 05:00:00,1
tojinbo-shotaro,Person,2026-02-14 05:00:00,2026-02-14 06:00:00,6
tojinbo-shotaro,Person,2026-02-14 06:00:00,2026-02-14 07:00:00,148
tojinbo-shotaro,Person,2026-02-14 07:00:00,2026-02-14 08:00:00,119
tojinbo-shotaro,Person,2026-02-14 08:00:00,2026-02-14 09:00:00,283
tojinbo-shotaro,Person,2026-02-14 09:00:00,2026-02-14 10:00:00,628
tojinbo-shotaro,Person,2026-02-14 10:00:00,2026-02-14 11:00:00,969
tojinbo-shotaro,Person,2026-02-14 11:00:00,2026-02-14 12:00:00,1148
tojinbo-shotaro,Person,2026-02-14 12:00:00,2026-02-14 13:00:00,1432
tojinbo-shotaro,Person,2026-02-14 13:00:00,2026-02-14 14:00:00,1520
tojinbo-shotaro,Person,2026-02-14 14:00:00,2026-02-14 15:00:00,1746
tojinbo-shotaro,Person,2026-02-14 15:00:00,2026-02-14 16:00:00,1629
tojinbo-shotaro,Person,2026-02-14 16:00:00,2026-02-14 17:00:00,1267
tojinbo-shotaro,Person,2026-02-14 17:00:00,2026-02-14 18:00:00,83
tojinbo-shotaro,Person,2026-02-14 18:00:00,2026-02-14 19:00:00,14
tojinbo-shotaro,Person,2026-02-14 19:00:00,2026-02-14 20:00:00,0
tojinbo-shotaro,Person,2026-02-14 20:00:00,2026-02-14 21:00:00,0
tojinbo-shotaro,Person,2026-02-14 21:00:00,2026-02-14 22:00:00,0
tojinbo-shotaro,Person,2026-02-14 22:00:00,2026-02-14 23:00:00,5
tojinbo-shotaro,Person,2026-02-14 23:00:00,2026-02-15 00:00:00,14
