placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-02-18 00:00:00,2026-02-18 01:00:00,0
tojinbo-shotaro,Person,2026-02-18 01:00:00,2026-02-18 02:00:00,4
tojinbo-shotaro,Person,2026-02-18 02:00:00,2026-02-18 03:00:00,0
tojinbo-shotaro,Person,2026-02-18 03:00:00,2026-02-18 04:00:00,0
tojinbo-shotaro,Person,2026-02-18 04:00:00,2026-02-18 05:00:00,5
tojinbo-shotaro,Person,2026-02-18 05:00:00,2026-02-18 06:00:00,0
tojinbo-shotaro,Person,2026-02-18 06:00:00,2026-02-18 07:00:00,101
tojinbo-shotaro,Person,2026-02-18 07:00:00,2026-02-18 08:00:00,130
tojinbo-shotaro,Person,2026-02-18 08:00:00,2026-02-18 09:00:00,110
tojinbo-shotaro,Person,2026-02-18 09:00:00,2026-02-18 10:00:00,241
tojinbo-shotaro,Person,2026-02-18 10:00:00,2026-02-18 11:00:00,1041
tojinbo-shotaro,Person,2026-02-18 11:00:00,2026-02-18 12:00:00,1045
tojinbo-shotaro,Person,2026-02-18 12:00:00,2026-02-18 13:00:00,1024
tojinbo-shotaro,Person,2026-02-18 13:00:00,2026-02-18 14:00:00,938
tojinbo-shotaro,Person,2026-02-18 14:00:00,2026-02-18 15:00:00,430
tojinbo-shotaro,Person,2026-02-18 15:00:00,2026-02-18 16:00:00,530
tojinbo-shotaro,Person,2026-02-18 16:00:00,2026-02-18 17:00:00,353
tojinbo-shotaro,Person,2026-02-18 17:00:00,2026-02-18 18:00:00,40
tojinbo-shotaro,Person,2026-02-18 18:00:00,2026-02-18 19:00:00,0
tojinbo-shotaro,Person,2026-02-18 19:00:00,2026-02-18 20:00:00,0
tojinbo-shotaro,Person,2026-02-18 20:00:00,2026-02-18 21:00:00,0
tojinbo-shotaro,Person,2026-02-18 21:00:00,2026-02-18 22:00:00,0
tojinbo-shotaro,Person,2026-02-18 22:00:00,2026-02-18 23:00:00,0
tojinbo-shotaro,Person,2026-02-18 23:00:00,2026-02-19 00:00:00,0
