placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-02-06 00:00:00,2026-02-06 01:00:00,0
tojinbo-shotaro,Person,2026-02-06 01:00:00,2026-02-06 02:00:00,0
tojinbo-shotaro,Person,2026-02-06 02:00:00,2026-02-06 03:00:00,1
tojinbo-shotaro,Person,2026-02-06 03:00:00,2026-02-06 04:00:00,1
tojinbo-shotaro,Person,2026-02-06 04:00:00,2026-02-06 05:00:00,0
tojinbo-shotaro,Person,2026-02-06 05:00:00,2026-02-06 06:00:00,2
tojinbo-shotaro,Person,2026-02-06 06:00:00,2026-02-06 07:00:00,99
tojinbo-shotaro,Person,2026-02-06 07:00:00,2026-02-06 08:00:00,64
tojinbo-shotaro,Person,2026-02-06 08:00:00,2026-02-06 09:00:00,207
tojinbo-shotaro,Person,2026-02-06 09:00:00,2026-02-06 10:00:00,179
tojinbo-shotaro,Person,2026-02-06 10:00:00,2026-02-06 11:00:00,601
tojinbo-shotaro,Person,2026-02-06 11:00:00,2026-02-06 12:00:00,710
tojinbo-shotaro,Person,2026-02-06 12:00:00,2026-02-06 13:00:00,486
tojinbo-shotaro,Person,2026-02-06 13:00:00,2026-02-06 14:00:00,455
tojinbo-shotaro,Person,2026-02-06 14:00:00,2026-02-06 15:00:00,570
tojinbo-shotaro,Person,2026-02-06 15:00:00,2026-02-06 16:00:00,706
tojinbo-shotaro,Person,2026-02-06 16:00:00,2026-02-06 17:00:00,291
tojinbo-shotaro,Person,2026-02-06 17:00:00,2026-02-06 18:00:00,11
tojinbo-shotaro,Person,2026-02-06 18:00:00,2026-02-06 19:00:00,0
tojinbo-shotaro,Person,2026-02-06 19:00:00,2026-02-06 20:00:00,0
tojinbo-shotaro,Person,2026-02-06 20:00:00,2026-02-06 21:00:00,0
tojinbo-shotaro,Person,2026-02-06 21:00:00,2026-02-06 22:00:00,0
tojinbo-shotaro,Person,2026-02-06 22:00:00,2026-02-06 23:00:00,0
tojinbo-shotaro,Person,2026-02-06 23:00:00,2026-02-07 00:00:00,0
