placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-02-03 00:00:00,2026-02-03 01:00:00,0
tojinbo-shotaro,Person,2026-02-03 01:00:00,2026-02-03 02:00:00,1
tojinbo-shotaro,Person,2026-02-03 02:00:00,2026-02-03 03:00:00,0
tojinbo-shotaro,Person,2026-02-03 03:00:00,2026-02-03 04:00:00,0
tojinbo-shotaro,Person,2026-02-03 04:00:00,2026-02-03 05:00:00,0
tojinbo-shotaro,Person,2026-02-03 05:00:00,2026-02-03 06:00:00,0
tojinbo-shotaro,Person,2026-02-03 06:00:00,2026-02-03 07:00:00,47
tojinbo-shotaro,Person,2026-02-03 07:00:00,2026-02-03 08:00:00,74
tojinbo-shotaro,Person,2026-02-03 08:00:00,2026-02-03 09:00:00,211
tojinbo-shotaro,Person,2026-02-03 09:00:00,2026-02-03 10:00:00,137
tojinbo-shotaro,Person,2026-02-03 10:00:00,2026-02-03 11:00:00,230
tojinbo-shotaro,Person,2026-02-03 11:00:00,2026-02-03 12:00:00,355
tojinbo-shotaro,Person,2026-02-03 12:00:00,2026-02-03 13:00:00,532
tojinbo-shotaro,Person,2026-02-03 13:00:00,2026-02-03 14:00:00,471
tojinbo-shotaro,Person,2026-02-03 14:00:00,2026-02-03 15:00:00,249
tojinbo-shotaro,Person,2026-02-03 15:00:00,2026-02-03 16:00:00,489
tojinbo-shotaro,Person,2026-02-03 16:00:00,2026-02-03 17:00:00,407
tojinbo-shotaro,Person,2026-02-03 17:00:00,2026-02-03 18:00:00,44
tojinbo-shotaro,Person,2026-02-03 18:00:00,2026-02-03 19:00:00,13
tojinbo-shotaro,Person,2026-02-03 19:00:00,2026-02-03 20:00:00,0
tojinbo-shotaro,Person,2026-02-03 20:00:00,2026-02-03 21:00:00,0
tojinbo-shotaro,Person,2026-02-03 21:00:00,2026-02-03 22:00:00,8
tojinbo-shotaro,Person,2026-02-03 22:00:00,2026-02-03 23:00:00,0
tojinbo-shotaro,Person,2026-02-03 23:00:00,2026-02-04 00:00:00,0
