placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-04-27 11:00:00,2025-04-27 11:05:00,211
tojinbo-shotaro,Person,2025-04-27 11:05:00,2025-04-27 11:10:00,211
tojinbo-shotaro,Person,2025-04-27 11:10:00,2025-04-27 11:15:00,201
tojinbo-shotaro,Person,2025-04-27 11:15:00,2025-04-27 11:20:00,192
tojinbo-shotaro,Person,2025-04-27 11:20:00,2025-04-27 11:25:00,238
tojinbo-shotaro,Person,2025-04-27 11:25:00,2025-04-27 11:30:00,225
tojinbo-shotaro,Person,2025-04-27 11:30:00,2025-04-27 11:35:00,191
tojinbo-shotaro,Person,2025-04-27 11:35:00,2025-04-27 11:40:00,205
tojinbo-shotaro,Person,2025-04-27 11:40:00,2025-04-27 11:45:00,259
tojinbo-shotaro,Person,2025-04-27 11:45:00,2025-04-27 11:50:00,186
tojinbo-shotaro,Person,2025-04-27 11:50:00,2025-04-27 11:55:00,225
tojinbo-shotaro,Person,2025-04-27 11:55:00,2025-04-27 12:00:00,245
