placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-04-05 15:00:00,2026-04-05 15:05:00,170
tojinbo-shotaro,Person,2026-04-05 15:05:00,2026-04-05 15:10:00,180
tojinbo-shotaro,Person,2026-04-05 15:10:00,2026-04-05 15:15:00,173
tojinbo-shotaro,Person,2026-04-05 15:15:00,2026-04-05 15:20:00,159
tojinbo-shotaro,Person,2026-04-05 15:20:00,2026-04-05 15:25:00,159
tojinbo-shotaro,Person,2026-04-05 15:25:00,2026-04-05 15:30:00,158
tojinbo-shotaro,Person,2026-04-05 15:30:00,2026-04-05 15:35:00,137
tojinbo-shotaro,Person,2026-04-05 15:35:00,2026-04-05 15:40:00,148
tojinbo-shotaro,Person,2026-04-05 15:40:00,2026-04-05 15:45:00,130
tojinbo-shotaro,Person,2026-04-05 15:45:00,2026-04-05 15:50:00,113
tojinbo-shotaro,Person,2026-04-05 15:50:00,2026-04-05 15:55:00,97
tojinbo-shotaro,Person,2026-04-05 15:55:00,2026-04-05 16:00:00,115
