placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2026-01-12 13:00:00,2026-01-12 13:05:00,60
fukui-station-east-entrance,Person,2026-01-12 13:05:00,2026-01-12 13:10:00,53
fukui-station-east-entrance,Person,2026-01-12 13:10:00,2026-01-12 13:15:00,38
fukui-station-east-entrance,Person,2026-01-12 13:15:00,2026-01-12 13:20:00,35
fukui-station-east-entrance,Person,2026-01-12 13:20:00,2026-01-12 13:25:00,53
fukui-station-east-entrance,Person,2026-01-12 13:25:00,2026-01-12 13:30:00,73
fukui-station-east-entrance,Person,2026-01-12 13:30:00,2026-01-12 13:35:00,71
fukui-station-east-entrance,Person,2026-01-12 13:35:00,2026-01-12 13:40:00,67
fukui-station-east-entrance,Person,2026-01-12 13:40:00,2026-01-12 13:45:00,43
fukui-station-east-entrance,Person,2026-01-12 13:45:00,2026-01-12 13:50:00,41
fukui-station-east-entrance,Person,2026-01-12 13:50:00,2026-01-12 13:55:00,33
fukui-station-east-entrance,Person,2026-01-12 13:55:00,2026-01-12 14:00:00,52
