placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-09-23 14:00:00,2025-09-23 14:05:00,151
tojinbo-shotaro,Person,2025-09-23 14:05:00,2025-09-23 14:10:00,185
tojinbo-shotaro,Person,2025-09-23 14:10:00,2025-09-23 14:15:00,155
tojinbo-shotaro,Person,2025-09-23 14:15:00,2025-09-23 14:20:00,166
tojinbo-shotaro,Person,2025-09-23 14:20:00,2025-09-23 14:25:00,179
tojinbo-shotaro,Person,2025-09-23 14:25:00,2025-09-23 14:30:00,177
tojinbo-shotaro,Person,2025-09-23 14:30:00,2025-09-23 14:35:00,153
tojinbo-shotaro,Person,2025-09-23 14:35:00,2025-09-23 14:40:00,180
tojinbo-shotaro,Person,2025-09-23 14:40:00,2025-09-23 14:45:00,130
tojinbo-shotaro,Person,2025-09-23 14:45:00,2025-09-23 14:50:00,116
tojinbo-shotaro,Person,2025-09-23 14:50:00,2025-09-23 14:55:00,189
tojinbo-shotaro,Person,2025-09-23 14:55:00,2025-09-23 15:00:00,153
