placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-09-18 16:00:00,2025-09-18 16:05:00,89
tojinbo-shotaro,Person,2025-09-18 16:05:00,2025-09-18 16:10:00,76
tojinbo-shotaro,Person,2025-09-18 16:10:00,2025-09-18 16:15:00,62
tojinbo-shotaro,Person,2025-09-18 16:15:00,2025-09-18 16:20:00,97
tojinbo-shotaro,Person,2025-09-18 16:20:00,2025-09-18 16:25:00,91
tojinbo-shotaro,Person,2025-09-18 16:25:00,2025-09-18 16:30:00,92
tojinbo-shotaro,Person,2025-09-18 16:30:00,2025-09-18 16:35:00,71
tojinbo-shotaro,Person,2025-09-18 16:35:00,2025-09-18 16:40:00,64
tojinbo-shotaro,Person,2025-09-18 16:40:00,2025-09-18 16:45:00,23
tojinbo-shotaro,Person,2025-09-18 16:45:00,2025-09-18 16:50:00,34
tojinbo-shotaro,Person,2025-09-18 16:50:00,2025-09-18 16:55:00,28
tojinbo-shotaro,Person,2025-09-18 16:55:00,2025-09-18 17:00:00,58
