placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2024-12-27 00:00:00,2024-12-27 01:00:00,10
tojinbo-shotaro,Person,2024-12-27 01:00:00,2024-12-27 02:00:00,0
tojinbo-shotaro,Person,2024-12-27 02:00:00,2024-12-27 03:00:00,2
tojinbo-shotaro,Person,2024-12-27 03:00:00,2024-12-27 04:00:00,2
tojinbo-shotaro,Person,2024-12-27 04:00:00,2024-12-27 05:00:00,1
tojinbo-shotaro,Person,2024-12-27 05:00:00,2024-12-27 06:00:00,0
tojinbo-shotaro,Person,2024-12-27 06:00:00,2024-12-27 07:00:00,22
tojinbo-shotaro,Person,2024-12-27 07:00:00,2024-12-27 08:00:00,170
tojinbo-shotaro,Person,2024-12-27 08:00:00,2024-12-27 09:00:00,210
tojinbo-shotaro,Person,2024-12-27 09:00:00,2024-12-27 10:00:00,284
tojinbo-shotaro,Person,2024-12-27 10:00:00,2024-12-27 11:00:00,540
tojinbo-shotaro,Person,2024-12-27 11:00:00,2024-12-27 12:00:00,637
tojinbo-shotaro,Person,2024-12-27 12:00:00,2024-12-27 13:00:00,591
tojinbo-shotaro,Person,2024-12-27 13:00:00,2024-12-27 14:00:00,570
tojinbo-shotaro,Person,2024-12-27 14:00:00,2024-12-27 15:00:00,680
tojinbo-shotaro,Person,2024-12-27 15:00:00,2024-12-27 16:00:00,735
tojinbo-shotaro,Person,2024-12-27 16:00:00,2024-12-27 17:00:00,612
tojinbo-shotaro,Person,2024-12-27 17:00:00,2024-12-27 18:00:00,37
tojinbo-shotaro,Person,2024-12-27 18:00:00,2024-12-27 19:00:00,4
tojinbo-shotaro,Person,2024-12-27 19:00:00,2024-12-27 20:00:00,0
tojinbo-shotaro,Person,2024-12-27 20:00:00,2024-12-27 21:00:00,0
tojinbo-shotaro,Person,2024-12-27 21:00:00,2024-12-27 22:00:00,0
tojinbo-shotaro,Person,2024-12-27 22:00:00,2024-12-27 23:00:00,0
tojinbo-shotaro,Person,2024-12-27 23:00:00,2024-12-28 00:00:00,9
