placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2024-12-23 00:00:00,2024-12-23 01:00:00,6
tojinbo-shotaro,Person,2024-12-23 01:00:00,2024-12-23 02:00:00,4
tojinbo-shotaro,Person,2024-12-23 02:00:00,2024-12-23 03:00:00,0
tojinbo-shotaro,Person,2024-12-23 03:00:00,2024-12-23 04:00:00,3
tojinbo-shotaro,Person,2024-12-23 04:00:00,2024-12-23 05:00:00,1
tojinbo-shotaro,Person,2024-12-23 05:00:00,2024-12-23 06:00:00,0
tojinbo-shotaro,Person,2024-12-23 06:00:00,2024-12-23 07:00:00,87
tojinbo-shotaro,Person,2024-12-23 07:00:00,2024-12-23 08:00:00,109
tojinbo-shotaro,Person,2024-12-23 08:00:00,2024-12-23 09:00:00,270
tojinbo-shotaro,Person,2024-12-23 09:00:00,2024-12-23 10:00:00,277
tojinbo-shotaro,Person,2024-12-23 10:00:00,2024-12-23 11:00:00,414
tojinbo-shotaro,Person,2024-12-23 11:00:00,2024-12-23 12:00:00,386
tojinbo-shotaro,Person,2024-12-23 12:00:00,2024-12-23 13:00:00,373
tojinbo-shotaro,Person,2024-12-23 13:00:00,2024-12-23 14:00:00,417
tojinbo-shotaro,Person,2024-12-23 14:00:00,2024-12-23 15:00:00,396
tojinbo-shotaro,Person,2024-12-23 15:00:00,2024-12-23 16:00:00,398
tojinbo-shotaro,Person,2024-12-23 16:00:00,2024-12-23 17:00:00,209
tojinbo-shotaro,Person,2024-12-23 17:00:00,2024-12-23 18:00:00,0
tojinbo-shotaro,Person,2024-12-23 18:00:00,2024-12-23 19:00:00,3
tojinbo-shotaro,Person,2024-12-23 19:00:00,2024-12-23 20:00:00,4
tojinbo-shotaro,Person,2024-12-23 20:00:00,2024-12-23 21:00:00,0
tojinbo-shotaro,Person,2024-12-23 21:00:00,2024-12-23 22:00:00,1
tojinbo-shotaro,Person,2024-12-23 22:00:00,2024-12-23 23:00:00,5
tojinbo-shotaro,Person,2024-12-23 23:00:00,2024-12-24 00:00:00,0
