placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-02-10 09:00:00,2025-02-10 09:05:00,4
tojinbo-shotaro,Person,2025-02-10 09:05:00,2025-02-10 09:10:00,55
tojinbo-shotaro,Person,2025-02-10 09:10:00,2025-02-10 09:15:00,38
tojinbo-shotaro,Person,2025-02-10 09:15:00,2025-02-10 09:20:00,21
tojinbo-shotaro,Person,2025-02-10 09:20:00,2025-02-10 09:25:00,28
tojinbo-shotaro,Person,2025-02-10 09:25:00,2025-02-10 09:30:00,33
tojinbo-shotaro,Person,2025-02-10 09:30:00,2025-02-10 09:35:00,27
tojinbo-shotaro,Person,2025-02-10 09:35:00,2025-02-10 09:40:00,36
tojinbo-shotaro,Person,2025-02-10 09:40:00,2025-02-10 09:45:00,11
tojinbo-shotaro,Person,2025-02-10 09:45:00,2025-02-10 09:50:00,21
tojinbo-shotaro,Person,2025-02-10 09:50:00,2025-02-10 09:55:00,15
tojinbo-shotaro,Person,2025-02-10 09:55:00,2025-02-10 10:00:00,15
