placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-12-13 00:00:00,2025-12-13 01:00:00,0
tojinbo-shotaro,Person,2025-12-13 01:00:00,2025-12-13 02:00:00,0
tojinbo-shotaro,Person,2025-12-13 02:00:00,2025-12-13 03:00:00,2
tojinbo-shotaro,Person,2025-12-13 03:00:00,2025-12-13 04:00:00,10
tojinbo-shotaro,Person,2025-12-13 04:00:00,2025-12-13 05:00:00,0
tojinbo-shotaro,Person,2025-12-13 05:00:00,2025-12-13 06:00:00,0
tojinbo-shotaro,Person,2025-12-13 06:00:00,2025-12-13 07:00:00,87
tojinbo-shotaro,Person,2025-12-13 07:00:00,2025-12-13 08:00:00,63
tojinbo-shotaro,Person,2025-12-13 08:00:00,2025-12-13 09:00:00,250
tojinbo-shotaro,Person,2025-12-13 09:00:00,2025-12-13 10:00:00,539
tojinbo-shotaro,Person,2025-12-13 10:00:00,2025-12-13 11:00:00,927
tojinbo-shotaro,Person,2025-12-13 11:00:00,2025-12-13 12:00:00,1215
tojinbo-shotaro,Person,2025-12-13 12:00:00,2025-12-13 13:00:00,1561
tojinbo-shotaro,Person,2025-12-13 13:00:00,2025-12-13 14:00:00,2214
tojinbo-shotaro,Person,2025-12-13 14:00:00,2025-12-13 15:00:00,2266
tojinbo-shotaro,Person,2025-12-13 15:00:00,2025-12-13 16:00:00,2257
tojinbo-shotaro,Person,2025-12-13 16:00:00,2025-12-13 17:00:00,1683
tojinbo-shotaro,Person,2025-12-13 17:00:00,2025-12-13 18:00:00,421
tojinbo-shotaro,Person,2025-12-13 18:00:00,2025-12-13 19:00:00,5
tojinbo-shotaro,Person,2025-12-13 19:00:00,2025-12-13 20:00:00,0
tojinbo-shotaro,Person,2025-12-13 20:00:00,2025-12-13 21:00:00,0
tojinbo-shotaro,Person,2025-12-13 21:00:00,2025-12-13 22:00:00,4
tojinbo-shotaro,Person,2025-12-13 22:00:00,2025-12-13 23:00:00,4
tojinbo-shotaro,Person,2025-12-13 23:00:00,2025-12-14 00:00:00,0
