placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-12-23 00:00:00,2025-12-23 01:00:00,2
tojinbo-shotaro,Person,2025-12-23 01:00:00,2025-12-23 02:00:00,3
tojinbo-shotaro,Person,2025-12-23 02:00:00,2025-12-23 03:00:00,0
tojinbo-shotaro,Person,2025-12-23 03:00:00,2025-12-23 04:00:00,0
tojinbo-shotaro,Person,2025-12-23 04:00:00,2025-12-23 05:00:00,0
tojinbo-shotaro,Person,2025-12-23 05:00:00,2025-12-23 06:00:00,0
tojinbo-shotaro,Person,2025-12-23 06:00:00,2025-12-23 07:00:00,37
tojinbo-shotaro,Person,2025-12-23 07:00:00,2025-12-23 08:00:00,121
tojinbo-shotaro,Person,2025-12-23 08:00:00,2025-12-23 09:00:00,178
tojinbo-shotaro,Person,2025-12-23 09:00:00,2025-12-23 10:00:00,666
tojinbo-shotaro,Person,2025-12-23 10:00:00,2025-12-23 11:00:00,366
tojinbo-shotaro,Person,2025-12-23 11:00:00,2025-12-23 12:00:00,484
tojinbo-shotaro,Person,2025-12-23 12:00:00,2025-12-23 13:00:00,696
tojinbo-shotaro,Person,2025-12-23 13:00:00,2025-12-23 14:00:00,610
tojinbo-shotaro,Person,2025-12-23 14:00:00,2025-12-23 15:00:00,693
tojinbo-shotaro,Person,2025-12-23 15:00:00,2025-12-23 16:00:00,589
tojinbo-shotaro,Person,2025-12-23 16:00:00,2025-12-23 17:00:00,472
tojinbo-shotaro,Person,2025-12-23 17:00:00,2025-12-23 18:00:00,33
tojinbo-shotaro,Person,2025-12-23 18:00:00,2025-12-23 19:00:00,0
tojinbo-shotaro,Person,2025-12-23 19:00:00,2025-12-23 20:00:00,0
tojinbo-shotaro,Person,2025-12-23 20:00:00,2025-12-23 21:00:00,0
tojinbo-shotaro,Person,2025-12-23 21:00:00,2025-12-23 22:00:00,0
tojinbo-shotaro,Person,2025-12-23 22:00:00,2025-12-23 23:00:00,0
tojinbo-shotaro,Person,2025-12-23 23:00:00,2025-12-24 00:00:00,0
