placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-12-30 00:00:00,2025-12-30 01:00:00,3
tojinbo-shotaro,Person,2025-12-30 01:00:00,2025-12-30 02:00:00,1
tojinbo-shotaro,Person,2025-12-30 02:00:00,2025-12-30 03:00:00,1
tojinbo-shotaro,Person,2025-12-30 03:00:00,2025-12-30 04:00:00,1
tojinbo-shotaro,Person,2025-12-30 04:00:00,2025-12-30 05:00:00,0
tojinbo-shotaro,Person,2025-12-30 05:00:00,2025-12-30 06:00:00,5
tojinbo-shotaro,Person,2025-12-30 06:00:00,2025-12-30 07:00:00,55
tojinbo-shotaro,Person,2025-12-30 07:00:00,2025-12-30 08:00:00,89
tojinbo-shotaro,Person,2025-12-30 08:00:00,2025-12-30 09:00:00,429
tojinbo-shotaro,Person,2025-12-30 09:00:00,2025-12-30 10:00:00,1062
tojinbo-shotaro,Person,2025-12-30 10:00:00,2025-12-30 11:00:00,1831
tojinbo-shotaro,Person,2025-12-30 11:00:00,2025-12-30 12:00:00,2439
tojinbo-shotaro,Person,2025-12-30 12:00:00,2025-12-30 13:00:00,2359
tojinbo-shotaro,Person,2025-12-30 13:00:00,2025-12-30 14:00:00,2268
tojinbo-shotaro,Person,2025-12-30 14:00:00,2025-12-30 15:00:00,2260
tojinbo-shotaro,Person,2025-12-30 15:00:00,2025-12-30 16:00:00,1960
tojinbo-shotaro,Person,2025-12-30 16:00:00,2025-12-30 17:00:00,1713
tojinbo-shotaro,Person,2025-12-30 17:00:00,2025-12-30 18:00:00,250
tojinbo-shotaro,Person,2025-12-30 18:00:00,2025-12-30 19:00:00,0
tojinbo-shotaro,Person,2025-12-30 19:00:00,2025-12-30 20:00:00,2
tojinbo-shotaro,Person,2025-12-30 20:00:00,2025-12-30 21:00:00,6
tojinbo-shotaro,Person,2025-12-30 21:00:00,2025-12-30 22:00:00,0
tojinbo-shotaro,Person,2025-12-30 22:00:00,2025-12-30 23:00:00,12
tojinbo-shotaro,Person,2025-12-30 23:00:00,2025-12-31 00:00:00,0
