placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-12-28 00:00:00,2025-12-28 01:00:00,0
tojinbo-shotaro,Person,2025-12-28 01:00:00,2025-12-28 02:00:00,0
tojinbo-shotaro,Person,2025-12-28 02:00:00,2025-12-28 03:00:00,4
tojinbo-shotaro,Person,2025-12-28 03:00:00,2025-12-28 04:00:00,0
tojinbo-shotaro,Person,2025-12-28 04:00:00,2025-12-28 05:00:00,0
tojinbo-shotaro,Person,2025-12-28 05:00:00,2025-12-28 06:00:00,7
tojinbo-shotaro,Person,2025-12-28 06:00:00,2025-12-28 07:00:00,39
tojinbo-shotaro,Person,2025-12-28 07:00:00,2025-12-28 08:00:00,45
tojinbo-shotaro,Person,2025-12-28 08:00:00,2025-12-28 09:00:00,321
tojinbo-shotaro,Person,2025-12-28 09:00:00,2025-12-28 10:00:00,729
tojinbo-shotaro,Person,2025-12-28 10:00:00,2025-12-28 11:00:00,1847
tojinbo-shotaro,Person,2025-12-28 11:00:00,2025-12-28 12:00:00,2397
tojinbo-shotaro,Person,2025-12-28 12:00:00,2025-12-28 13:00:00,2092
tojinbo-shotaro,Person,2025-12-28 13:00:00,2025-12-28 14:00:00,2277
tojinbo-shotaro,Person,2025-12-28 14:00:00,2025-12-28 15:00:00,2206
tojinbo-shotaro,Person,2025-12-28 15:00:00,2025-12-28 16:00:00,2157
tojinbo-shotaro,Person,2025-12-28 16:00:00,2025-12-28 17:00:00,1672
tojinbo-shotaro,Person,2025-12-28 17:00:00,2025-12-28 18:00:00,382
tojinbo-shotaro,Person,2025-12-28 18:00:00,2025-12-28 19:00:00,1
tojinbo-shotaro,Person,2025-12-28 19:00:00,2025-12-28 20:00:00,0
tojinbo-shotaro,Person,2025-12-28 20:00:00,2025-12-28 21:00:00,0
tojinbo-shotaro,Person,2025-12-28 21:00:00,2025-12-28 22:00:00,0
tojinbo-shotaro,Person,2025-12-28 22:00:00,2025-12-28 23:00:00,11
tojinbo-shotaro,Person,2025-12-28 23:00:00,2025-12-29 00:00:00,0
