placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-12-08 00:00:00,2025-12-08 01:00:00,0
tojinbo-shotaro,Person,2025-12-08 01:00:00,2025-12-08 02:00:00,2
tojinbo-shotaro,Person,2025-12-08 02:00:00,2025-12-08 03:00:00,1
tojinbo-shotaro,Person,2025-12-08 03:00:00,2025-12-08 04:00:00,0
tojinbo-shotaro,Person,2025-12-08 04:00:00,2025-12-08 05:00:00,0
tojinbo-shotaro,Person,2025-12-08 05:00:00,2025-12-08 06:00:00,0
tojinbo-shotaro,Person,2025-12-08 06:00:00,2025-12-08 07:00:00,52
tojinbo-shotaro,Person,2025-12-08 07:00:00,2025-12-08 08:00:00,205
tojinbo-shotaro,Person,2025-12-08 08:00:00,2025-12-08 09:00:00,277
tojinbo-shotaro,Person,2025-12-08 09:00:00,2025-12-08 10:00:00,571
tojinbo-shotaro,Person,2025-12-08 10:00:00,2025-12-08 11:00:00,760
tojinbo-shotaro,Person,2025-12-08 11:00:00,2025-12-08 12:00:00,887
tojinbo-shotaro,Person,2025-12-08 12:00:00,2025-12-08 13:00:00,819
tojinbo-shotaro,Person,2025-12-08 13:00:00,2025-12-08 14:00:00,1119
tojinbo-shotaro,Person,2025-12-08 14:00:00,2025-12-08 15:00:00,806
tojinbo-shotaro,Person,2025-12-08 15:00:00,2025-12-08 16:00:00,617
tojinbo-shotaro,Person,2025-12-08 16:00:00,2025-12-08 17:00:00,258
tojinbo-shotaro,Person,2025-12-08 17:00:00,2025-12-08 18:00:00,7
tojinbo-shotaro,Person,2025-12-08 18:00:00,2025-12-08 19:00:00,0
tojinbo-shotaro,Person,2025-12-08 19:00:00,2025-12-08 20:00:00,0
tojinbo-shotaro,Person,2025-12-08 20:00:00,2025-12-08 21:00:00,6
tojinbo-shotaro,Person,2025-12-08 21:00:00,2025-12-08 22:00:00,0
tojinbo-shotaro,Person,2025-12-08 22:00:00,2025-12-08 23:00:00,13
tojinbo-shotaro,Person,2025-12-08 23:00:00,2025-12-09 00:00:00,0
