placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-12-25 00:00:00,2025-12-25 01:00:00,0
tojinbo-shotaro,Person,2025-12-25 01:00:00,2025-12-25 02:00:00,0
tojinbo-shotaro,Person,2025-12-25 02:00:00,2025-12-25 03:00:00,1
tojinbo-shotaro,Person,2025-12-25 03:00:00,2025-12-25 04:00:00,0
tojinbo-shotaro,Person,2025-12-25 04:00:00,2025-12-25 05:00:00,0
tojinbo-shotaro,Person,2025-12-25 05:00:00,2025-12-25 06:00:00,3
tojinbo-shotaro,Person,2025-12-25 06:00:00,2025-12-25 07:00:00,28
tojinbo-shotaro,Person,2025-12-25 07:00:00,2025-12-25 08:00:00,68
tojinbo-shotaro,Person,2025-12-25 08:00:00,2025-12-25 09:00:00,198
tojinbo-shotaro,Person,2025-12-25 09:00:00,2025-12-25 10:00:00,282
tojinbo-shotaro,Person,2025-12-25 10:00:00,2025-12-25 11:00:00,188
tojinbo-shotaro,Person,2025-12-25 11:00:00,2025-12-25 12:00:00,254
tojinbo-shotaro,Person,2025-12-25 12:00:00,2025-12-25 13:00:00,218
tojinbo-shotaro,Person,2025-12-25 13:00:00,2025-12-25 14:00:00,250
tojinbo-shotaro,Person,2025-12-25 14:00:00,2025-12-25 15:00:00,367
tojinbo-shotaro,Person,2025-12-25 15:00:00,2025-12-25 16:00:00,584
tojinbo-shotaro,Person,2025-12-25 16:00:00,2025-12-25 17:00:00,365
tojinbo-shotaro,Person,2025-12-25 17:00:00,2025-12-25 18:00:00,24
tojinbo-shotaro,Person,2025-12-25 18:00:00,2025-12-25 19:00:00,3
tojinbo-shotaro,Person,2025-12-25 19:00:00,2025-12-25 20:00:00,0
tojinbo-shotaro,Person,2025-12-25 20:00:00,2025-12-25 21:00:00,14
tojinbo-shotaro,Person,2025-12-25 21:00:00,2025-12-25 22:00:00,2
tojinbo-shotaro,Person,2025-12-25 22:00:00,2025-12-25 23:00:00,0
tojinbo-shotaro,Person,2025-12-25 23:00:00,2025-12-26 00:00:00,0
