placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-12-26 00:00:00,2025-12-26 01:00:00,2
tojinbo-shotaro,Person,2025-12-26 01:00:00,2025-12-26 02:00:00,1
tojinbo-shotaro,Person,2025-12-26 02:00:00,2025-12-26 03:00:00,1
tojinbo-shotaro,Person,2025-12-26 03:00:00,2025-12-26 04:00:00,0
tojinbo-shotaro,Person,2025-12-26 04:00:00,2025-12-26 05:00:00,1
tojinbo-shotaro,Person,2025-12-26 05:00:00,2025-12-26 06:00:00,2
tojinbo-shotaro,Person,2025-12-26 06:00:00,2025-12-26 07:00:00,46
tojinbo-shotaro,Person,2025-12-26 07:00:00,2025-12-26 08:00:00,80
tojinbo-shotaro,Person,2025-12-26 08:00:00,2025-12-26 09:00:00,236
tojinbo-shotaro,Person,2025-12-26 09:00:00,2025-12-26 10:00:00,475
tojinbo-shotaro,Person,2025-12-26 10:00:00,2025-12-26 11:00:00,229
tojinbo-shotaro,Person,2025-12-26 11:00:00,2025-12-26 12:00:00,241
tojinbo-shotaro,Person,2025-12-26 12:00:00,2025-12-26 13:00:00,386
tojinbo-shotaro,Person,2025-12-26 13:00:00,2025-12-26 14:00:00,425
tojinbo-shotaro,Person,2025-12-26 14:00:00,2025-12-26 15:00:00,597
tojinbo-shotaro,Person,2025-12-26 15:00:00,2025-12-26 16:00:00,980
tojinbo-shotaro,Person,2025-12-26 16:00:00,2025-12-26 17:00:00,570
tojinbo-shotaro,Person,2025-12-26 17:00:00,2025-12-26 18:00:00,6
tojinbo-shotaro,Person,2025-12-26 18:00:00,2025-12-26 19:00:00,0
tojinbo-shotaro,Person,2025-12-26 19:00:00,2025-12-26 20:00:00,0
tojinbo-shotaro,Person,2025-12-26 20:00:00,2025-12-26 21:00:00,0
tojinbo-shotaro,Person,2025-12-26 21:00:00,2025-12-26 22:00:00,0
tojinbo-shotaro,Person,2025-12-26 22:00:00,2025-12-26 23:00:00,0
tojinbo-shotaro,Person,2025-12-26 23:00:00,2025-12-27 00:00:00,0
