placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-03-27 00:00:00,2025-03-27 01:00:00,0
tojinbo-shotaro,Person,2025-03-27 01:00:00,2025-03-27 02:00:00,3
tojinbo-shotaro,Person,2025-03-27 02:00:00,2025-03-27 03:00:00,1
tojinbo-shotaro,Person,2025-03-27 03:00:00,2025-03-27 04:00:00,0
tojinbo-shotaro,Person,2025-03-27 04:00:00,2025-03-27 05:00:00,1
tojinbo-shotaro,Person,2025-03-27 05:00:00,2025-03-27 06:00:00,19
tojinbo-shotaro,Person,2025-03-27 06:00:00,2025-03-27 07:00:00,115
tojinbo-shotaro,Person,2025-03-27 07:00:00,2025-03-27 08:00:00,90
tojinbo-shotaro,Person,2025-03-27 08:00:00,2025-03-27 09:00:00,264
tojinbo-shotaro,Person,2025-03-27 09:00:00,2025-03-27 10:00:00,478
tojinbo-shotaro,Person,2025-03-27 10:00:00,2025-03-27 11:00:00,663
tojinbo-shotaro,Person,2025-03-27 11:00:00,2025-03-27 12:00:00,1221
tojinbo-shotaro,Person,2025-03-27 12:00:00,2025-03-27 13:00:00,1116
tojinbo-shotaro,Person,2025-03-27 13:00:00,2025-03-27 14:00:00,1262
tojinbo-shotaro,Person,2025-03-27 14:00:00,2025-03-27 15:00:00,1403
tojinbo-shotaro,Person,2025-03-27 15:00:00,2025-03-27 16:00:00,1436
tojinbo-shotaro,Person,2025-03-27 16:00:00,2025-03-27 17:00:00,1102
tojinbo-shotaro,Person,2025-03-27 17:00:00,2025-03-27 18:00:00,296
tojinbo-shotaro,Person,2025-03-27 18:00:00,2025-03-27 19:00:00,43
tojinbo-shotaro,Person,2025-03-27 19:00:00,2025-03-27 20:00:00,0
tojinbo-shotaro,Person,2025-03-27 20:00:00,2025-03-27 21:00:00,0
tojinbo-shotaro,Person,2025-03-27 21:00:00,2025-03-27 22:00:00,0
tojinbo-shotaro,Person,2025-03-27 22:00:00,2025-03-27 23:00:00,1
tojinbo-shotaro,Person,2025-03-27 23:00:00,2025-03-28 00:00:00,0
