placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-03-11 00:00:00,2025-03-11 01:00:00,4
tojinbo-shotaro,Person,2025-03-11 01:00:00,2025-03-11 02:00:00,4
tojinbo-shotaro,Person,2025-03-11 02:00:00,2025-03-11 03:00:00,1
tojinbo-shotaro,Person,2025-03-11 03:00:00,2025-03-11 04:00:00,0
tojinbo-shotaro,Person,2025-03-11 04:00:00,2025-03-11 05:00:00,0
tojinbo-shotaro,Person,2025-03-11 05:00:00,2025-03-11 06:00:00,0
tojinbo-shotaro,Person,2025-03-11 06:00:00,2025-03-11 07:00:00,94
tojinbo-shotaro,Person,2025-03-11 07:00:00,2025-03-11 08:00:00,77
tojinbo-shotaro,Person,2025-03-11 08:00:00,2025-03-11 09:00:00,238
tojinbo-shotaro,Person,2025-03-11 09:00:00,2025-03-11 10:00:00,458
tojinbo-shotaro,Person,2025-03-11 10:00:00,2025-03-11 11:00:00,674
tojinbo-shotaro,Person,2025-03-11 11:00:00,2025-03-11 12:00:00,680
tojinbo-shotaro,Person,2025-03-11 12:00:00,2025-03-11 13:00:00,612
tojinbo-shotaro,Person,2025-03-11 13:00:00,2025-03-11 14:00:00,545
tojinbo-shotaro,Person,2025-03-11 14:00:00,2025-03-11 15:00:00,615
tojinbo-shotaro,Person,2025-03-11 15:00:00,2025-03-11 16:00:00,636
tojinbo-shotaro,Person,2025-03-11 16:00:00,2025-03-11 17:00:00,920
tojinbo-shotaro,Person,2025-03-11 17:00:00,2025-03-11 18:00:00,113
tojinbo-shotaro,Person,2025-03-11 18:00:00,2025-03-11 19:00:00,45
tojinbo-shotaro,Person,2025-03-11 19:00:00,2025-03-11 20:00:00,0
tojinbo-shotaro,Person,2025-03-11 20:00:00,2025-03-11 21:00:00,5
tojinbo-shotaro,Person,2025-03-11 21:00:00,2025-03-11 22:00:00,0
tojinbo-shotaro,Person,2025-03-11 22:00:00,2025-03-11 23:00:00,0
tojinbo-shotaro,Person,2025-03-11 23:00:00,2025-03-12 00:00:00,0
