placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-03-16 00:00:00,2025-03-16 01:00:00,2
tojinbo-shotaro,Person,2025-03-16 01:00:00,2025-03-16 02:00:00,9
tojinbo-shotaro,Person,2025-03-16 02:00:00,2025-03-16 03:00:00,0
tojinbo-shotaro,Person,2025-03-16 03:00:00,2025-03-16 04:00:00,1
tojinbo-shotaro,Person,2025-03-16 04:00:00,2025-03-16 05:00:00,0
tojinbo-shotaro,Person,2025-03-16 05:00:00,2025-03-16 06:00:00,0
tojinbo-shotaro,Person,2025-03-16 06:00:00,2025-03-16 07:00:00,58
tojinbo-shotaro,Person,2025-03-16 07:00:00,2025-03-16 08:00:00,61
tojinbo-shotaro,Person,2025-03-16 08:00:00,2025-03-16 09:00:00,240
tojinbo-shotaro,Person,2025-03-16 09:00:00,2025-03-16 10:00:00,346
tojinbo-shotaro,Person,2025-03-16 10:00:00,2025-03-16 11:00:00,641
tojinbo-shotaro,Person,2025-03-16 11:00:00,2025-03-16 12:00:00,829
tojinbo-shotaro,Person,2025-03-16 12:00:00,2025-03-16 13:00:00,758
tojinbo-shotaro,Person,2025-03-16 13:00:00,2025-03-16 14:00:00,1126
tojinbo-shotaro,Person,2025-03-16 14:00:00,2025-03-16 15:00:00,956
tojinbo-shotaro,Person,2025-03-16 15:00:00,2025-03-16 16:00:00,901
tojinbo-shotaro,Person,2025-03-16 16:00:00,2025-03-16 17:00:00,820
tojinbo-shotaro,Person,2025-03-16 17:00:00,2025-03-16 18:00:00,230
tojinbo-shotaro,Person,2025-03-16 18:00:00,2025-03-16 19:00:00,51
tojinbo-shotaro,Person,2025-03-16 19:00:00,2025-03-16 20:00:00,0
tojinbo-shotaro,Person,2025-03-16 20:00:00,2025-03-16 21:00:00,0
tojinbo-shotaro,Person,2025-03-16 21:00:00,2025-03-16 22:00:00,0
tojinbo-shotaro,Person,2025-03-16 22:00:00,2025-03-16 23:00:00,0
tojinbo-shotaro,Person,2025-03-16 23:00:00,2025-03-17 00:00:00,0
