placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-03-03 00:00:00,2025-03-03 01:00:00,0
tojinbo-shotaro,Person,2025-03-03 01:00:00,2025-03-03 02:00:00,4
tojinbo-shotaro,Person,2025-03-03 02:00:00,2025-03-03 03:00:00,5
tojinbo-shotaro,Person,2025-03-03 03:00:00,2025-03-03 04:00:00,1
tojinbo-shotaro,Person,2025-03-03 04:00:00,2025-03-03 05:00:00,1
tojinbo-shotaro,Person,2025-03-03 05:00:00,2025-03-03 06:00:00,0
tojinbo-shotaro,Person,2025-03-03 06:00:00,2025-03-03 07:00:00,40
tojinbo-shotaro,Person,2025-03-03 07:00:00,2025-03-03 08:00:00,177
tojinbo-shotaro,Person,2025-03-03 08:00:00,2025-03-03 09:00:00,286
tojinbo-shotaro,Person,2025-03-03 09:00:00,2025-03-03 10:00:00,190
tojinbo-shotaro,Person,2025-03-03 10:00:00,2025-03-03 11:00:00,211
tojinbo-shotaro,Person,2025-03-03 11:00:00,2025-03-03 12:00:00,368
tojinbo-shotaro,Person,2025-03-03 12:00:00,2025-03-03 13:00:00,482
tojinbo-shotaro,Person,2025-03-03 13:00:00,2025-03-03 14:00:00,790
tojinbo-shotaro,Person,2025-03-03 14:00:00,2025-03-03 15:00:00,537
tojinbo-shotaro,Person,2025-03-03 15:00:00,2025-03-03 16:00:00,595
tojinbo-shotaro,Person,2025-03-03 16:00:00,2025-03-03 17:00:00,453
tojinbo-shotaro,Person,2025-03-03 17:00:00,2025-03-03 18:00:00,114
tojinbo-shotaro,Person,2025-03-03 18:00:00,2025-03-03 19:00:00,16
tojinbo-shotaro,Person,2025-03-03 19:00:00,2025-03-03 20:00:00,6
tojinbo-shotaro,Person,2025-03-03 20:00:00,2025-03-03 21:00:00,0
tojinbo-shotaro,Person,2025-03-03 21:00:00,2025-03-03 22:00:00,0
tojinbo-shotaro,Person,2025-03-03 22:00:00,2025-03-03 23:00:00,0
tojinbo-shotaro,Person,2025-03-03 23:00:00,2025-03-04 00:00:00,0
