placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-03-13 00:00:00,2025-03-13 01:00:00,2
tojinbo-shotaro,Person,2025-03-13 01:00:00,2025-03-13 02:00:00,1
tojinbo-shotaro,Person,2025-03-13 02:00:00,2025-03-13 03:00:00,1
tojinbo-shotaro,Person,2025-03-13 03:00:00,2025-03-13 04:00:00,9
tojinbo-shotaro,Person,2025-03-13 04:00:00,2025-03-13 05:00:00,1
tojinbo-shotaro,Person,2025-03-13 05:00:00,2025-03-13 06:00:00,0
tojinbo-shotaro,Person,2025-03-13 06:00:00,2025-03-13 07:00:00,71
tojinbo-shotaro,Person,2025-03-13 07:00:00,2025-03-13 08:00:00,133
tojinbo-shotaro,Person,2025-03-13 08:00:00,2025-03-13 09:00:00,203
tojinbo-shotaro,Person,2025-03-13 09:00:00,2025-03-13 10:00:00,459
tojinbo-shotaro,Person,2025-03-13 10:00:00,2025-03-13 11:00:00,665
tojinbo-shotaro,Person,2025-03-13 11:00:00,2025-03-13 12:00:00,746
tojinbo-shotaro,Person,2025-03-13 12:00:00,2025-03-13 13:00:00,739
tojinbo-shotaro,Person,2025-03-13 13:00:00,2025-03-13 14:00:00,751
tojinbo-shotaro,Person,2025-03-13 14:00:00,2025-03-13 15:00:00,791
tojinbo-shotaro,Person,2025-03-13 15:00:00,2025-03-13 16:00:00,817
tojinbo-shotaro,Person,2025-03-13 16:00:00,2025-03-13 17:00:00,656
tojinbo-shotaro,Person,2025-03-13 17:00:00,2025-03-13 18:00:00,248
tojinbo-shotaro,Person,2025-03-13 18:00:00,2025-03-13 19:00:00,28
tojinbo-shotaro,Person,2025-03-13 19:00:00,2025-03-13 20:00:00,0
tojinbo-shotaro,Person,2025-03-13 20:00:00,2025-03-13 21:00:00,0
tojinbo-shotaro,Person,2025-03-13 21:00:00,2025-03-13 22:00:00,1
tojinbo-shotaro,Person,2025-03-13 22:00:00,2025-03-13 23:00:00,10
tojinbo-shotaro,Person,2025-03-13 23:00:00,2025-03-14 00:00:00,3
