placement,object class,aggregate from,aggregate to,total count,male range00to05,male range06to12,male range13to17,male range18to24,male range25to34,male range35to44,male range45to54,male range55to64,male range65over,female range00to05,female range06to12,female range13to17,female range18to24,female range25to34,female range35to44,female range45to54,female range55to64,female range65over,other range00to05,other range06to12,other range13to17,other range18to24,other range25to34,other range35to44,other range45to54,other range55to64,other range65over
tojinbo-shotaro,Face,2025-10-19 00:00:00,2025-10-19 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-10-19 01:00:00,2025-10-19 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-10-19 02:00:00,2025-10-19 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-10-19 03:00:00,2025-10-19 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-10-19 04:00:00,2025-10-19 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-10-19 05:00:00,2025-10-19 06:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-10-19 06:00:00,2025-10-19 07:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-10-19 07:00:00,2025-10-19 08:00:00,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-10-19 08:00:00,2025-10-19 09:00:00,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-10-19 09:00:00,2025-10-19 10:00:00,15,0,5,2,2,0,0,1,0,2,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-10-19 10:00:00,2025-10-19 11:00:00,91,0,15,11,7,14,8,3,4,0,0,2,6,6,6,6,1,1,1,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-10-19 11:00:00,2025-10-19 12:00:00,128,1,20,14,9,18,5,8,5,5,0,6,12,12,4,7,1,0,1,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-10-19 12:00:00,2025-10-19 13:00:00,145,0,40,9,16,13,4,10,6,5,0,7,7,6,12,5,2,2,1,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-10-19 13:00:00,2025-10-19 14:00:00,165,0,35,16,19,18,12,7,1,1,0,7,5,19,12,6,3,2,2,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-10-19 14:00:00,2025-10-19 15:00:00,126,1,27,11,11,18,8,5,4,1,0,6,6,5,8,6,8,1,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-10-19 15:00:00,2025-10-19 16:00:00,87,0,26,6,2,4,3,4,2,2,0,8,4,3,12,5,4,1,0,0,1,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-10-19 16:00:00,2025-10-19 17:00:00,65,0,22,4,7,9,4,1,0,0,0,8,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-10-19 17:00:00,2025-10-19 18:00:00,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-10-19 18:00:00,2025-10-19 19:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-10-19 19:00:00,2025-10-19 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-10-19 20:00:00,2025-10-19 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-10-19 21:00:00,2025-10-19 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-10-19 22:00:00,2025-10-19 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-10-19 23:00:00,2025-10-20 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
