placement,object class,aggregate from,aggregate to,total count,male range00to05,male range06to12,male range13to17,male range18to24,male range25to34,male range35to44,male range45to54,male range55to64,male range65over,female range00to05,female range06to12,female range13to17,female range18to24,female range25to34,female range35to44,female range45to54,female range55to64,female range65over,other range00to05,other range06to12,other range13to17,other range18to24,other range25to34,other range35to44,other range45to54,other range55to64,other range65over
tojinbo-shotaro,Face,2025-10-12 00:00:00,2025-10-12 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-10-12 01:00:00,2025-10-12 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-10-12 02:00:00,2025-10-12 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-10-12 03:00:00,2025-10-12 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-10-12 04:00:00,2025-10-12 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-10-12 05:00:00,2025-10-12 06:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-10-12 06:00:00,2025-10-12 07:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-10-12 07:00:00,2025-10-12 08:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-10-12 08:00:00,2025-10-12 09:00:00,3,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-10-12 09:00:00,2025-10-12 10:00:00,37,0,3,2,6,8,8,0,1,0,0,1,1,0,1,4,1,1,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-10-12 10:00:00,2025-10-12 11:00:00,74,0,6,8,9,13,4,4,3,2,0,0,5,3,6,4,3,2,2,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-10-12 11:00:00,2025-10-12 12:00:00,84,0,22,7,10,18,6,4,1,0,0,3,2,2,5,4,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-10-12 12:00:00,2025-10-12 13:00:00,129,1,17,15,13,32,9,5,3,1,0,7,5,8,7,2,1,1,2,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-10-12 13:00:00,2025-10-12 14:00:00,60,0,17,5,4,8,1,5,2,0,0,2,5,3,5,2,1,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-10-12 14:00:00,2025-10-12 15:00:00,65,0,11,5,4,8,6,5,4,1,0,5,3,3,5,1,2,1,1,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-10-12 15:00:00,2025-10-12 16:00:00,51,0,6,6,10,5,3,4,5,0,0,0,3,1,3,1,3,1,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-10-12 16:00:00,2025-10-12 17:00:00,33,0,9,2,4,7,5,1,0,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-10-12 17:00:00,2025-10-12 18:00:00,83,0,15,4,12,19,4,3,0,0,0,2,5,8,5,4,1,1,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-10-12 18:00:00,2025-10-12 19:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-10-12 19:00:00,2025-10-12 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-10-12 20:00:00,2025-10-12 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-10-12 21:00:00,2025-10-12 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-10-12 22:00:00,2025-10-12 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-10-12 23:00:00,2025-10-13 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
