placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2025-11-05 11:00:00,2025-11-05 11:05:00,50
fukui-station-east-entrance,Person,2025-11-05 11:05:00,2025-11-05 11:10:00,38
fukui-station-east-entrance,Person,2025-11-05 11:10:00,2025-11-05 11:15:00,24
fukui-station-east-entrance,Person,2025-11-05 11:15:00,2025-11-05 11:20:00,109
fukui-station-east-entrance,Person,2025-11-05 11:20:00,2025-11-05 11:25:00,192
fukui-station-east-entrance,Person,2025-11-05 11:25:00,2025-11-05 11:30:00,55
fukui-station-east-entrance,Person,2025-11-05 11:30:00,2025-11-05 11:35:00,67
fukui-station-east-entrance,Person,2025-11-05 11:35:00,2025-11-05 11:40:00,57
fukui-station-east-entrance,Person,2025-11-05 11:40:00,2025-11-05 11:45:00,51
fukui-station-east-entrance,Person,2025-11-05 11:45:00,2025-11-05 11:50:00,38
fukui-station-east-entrance,Person,2025-11-05 11:50:00,2025-11-05 11:55:00,43
fukui-station-east-entrance,Person,2025-11-05 11:55:00,2025-11-05 12:00:00,61
