placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-07-14 00:00:00,2025-07-14 01:00:00,0
tojinbo-shotaro,Person,2025-07-14 01:00:00,2025-07-14 02:00:00,0
tojinbo-shotaro,Person,2025-07-14 02:00:00,2025-07-14 03:00:00,0
tojinbo-shotaro,Person,2025-07-14 03:00:00,2025-07-14 04:00:00,1
tojinbo-shotaro,Person,2025-07-14 04:00:00,2025-07-14 05:00:00,5
tojinbo-shotaro,Person,2025-07-14 05:00:00,2025-07-14 06:00:00,39
tojinbo-shotaro,Person,2025-07-14 06:00:00,2025-07-14 07:00:00,183
tojinbo-shotaro,Person,2025-07-14 07:00:00,2025-07-14 08:00:00,73
tojinbo-shotaro,Person,2025-07-14 08:00:00,2025-07-14 09:00:00,271
tojinbo-shotaro,Person,2025-07-14 09:00:00,2025-07-14 10:00:00,295
tojinbo-shotaro,Person,2025-07-14 10:00:00,2025-07-14 11:00:00,681
tojinbo-shotaro,Person,2025-07-14 11:00:00,2025-07-14 12:00:00,659
tojinbo-shotaro,Person,2025-07-14 12:00:00,2025-07-14 13:00:00,789
tojinbo-shotaro,Person,2025-07-14 13:00:00,2025-07-14 14:00:00,761
tojinbo-shotaro,Person,2025-07-14 14:00:00,2025-07-14 15:00:00,797
tojinbo-shotaro,Person,2025-07-14 15:00:00,2025-07-14 16:00:00,891
tojinbo-shotaro,Person,2025-07-14 16:00:00,2025-07-14 17:00:00,468
tojinbo-shotaro,Person,2025-07-14 17:00:00,2025-07-14 18:00:00,47
tojinbo-shotaro,Person,2025-07-14 18:00:00,2025-07-14 19:00:00,13
tojinbo-shotaro,Person,2025-07-14 19:00:00,2025-07-14 20:00:00,4
tojinbo-shotaro,Person,2025-07-14 20:00:00,2025-07-14 21:00:00,0
tojinbo-shotaro,Person,2025-07-14 21:00:00,2025-07-14 22:00:00,0
tojinbo-shotaro,Person,2025-07-14 22:00:00,2025-07-14 23:00:00,0
tojinbo-shotaro,Person,2025-07-14 23:00:00,2025-07-15 00:00:00,0
