placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-07-15 00:00:00,2025-07-15 01:00:00,0
tojinbo-shotaro,Person,2025-07-15 01:00:00,2025-07-15 02:00:00,6
tojinbo-shotaro,Person,2025-07-15 02:00:00,2025-07-15 03:00:00,1
tojinbo-shotaro,Person,2025-07-15 03:00:00,2025-07-15 04:00:00,2
tojinbo-shotaro,Person,2025-07-15 04:00:00,2025-07-15 05:00:00,8
tojinbo-shotaro,Person,2025-07-15 05:00:00,2025-07-15 06:00:00,55
tojinbo-shotaro,Person,2025-07-15 06:00:00,2025-07-15 07:00:00,90
tojinbo-shotaro,Person,2025-07-15 07:00:00,2025-07-15 08:00:00,62
tojinbo-shotaro,Person,2025-07-15 08:00:00,2025-07-15 09:00:00,175
tojinbo-shotaro,Person,2025-07-15 09:00:00,2025-07-15 10:00:00,253
tojinbo-shotaro,Person,2025-07-15 10:00:00,2025-07-15 11:00:00,453
tojinbo-shotaro,Person,2025-07-15 11:00:00,2025-07-15 12:00:00,632
tojinbo-shotaro,Person,2025-07-15 12:00:00,2025-07-15 13:00:00,612
tojinbo-shotaro,Person,2025-07-15 13:00:00,2025-07-15 14:00:00,643
tojinbo-shotaro,Person,2025-07-15 14:00:00,2025-07-15 15:00:00,781
tojinbo-shotaro,Person,2025-07-15 15:00:00,2025-07-15 16:00:00,763
tojinbo-shotaro,Person,2025-07-15 16:00:00,2025-07-15 17:00:00,653
tojinbo-shotaro,Person,2025-07-15 17:00:00,2025-07-15 18:00:00,87
tojinbo-shotaro,Person,2025-07-15 18:00:00,2025-07-15 19:00:00,28
tojinbo-shotaro,Person,2025-07-15 19:00:00,2025-07-15 20:00:00,1
tojinbo-shotaro,Person,2025-07-15 20:00:00,2025-07-15 21:00:00,5
tojinbo-shotaro,Person,2025-07-15 21:00:00,2025-07-15 22:00:00,10
tojinbo-shotaro,Person,2025-07-15 22:00:00,2025-07-15 23:00:00,9
tojinbo-shotaro,Person,2025-07-15 23:00:00,2025-07-16 00:00:00,0
