placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-07-30 00:00:00,2025-07-30 01:00:00,12
tojinbo-shotaro,Person,2025-07-30 01:00:00,2025-07-30 02:00:00,0
tojinbo-shotaro,Person,2025-07-30 02:00:00,2025-07-30 03:00:00,0
tojinbo-shotaro,Person,2025-07-30 03:00:00,2025-07-30 04:00:00,4
tojinbo-shotaro,Person,2025-07-30 04:00:00,2025-07-30 05:00:00,4
tojinbo-shotaro,Person,2025-07-30 05:00:00,2025-07-30 06:00:00,63
tojinbo-shotaro,Person,2025-07-30 06:00:00,2025-07-30 07:00:00,141
tojinbo-shotaro,Person,2025-07-30 07:00:00,2025-07-30 08:00:00,69
tojinbo-shotaro,Person,2025-07-30 08:00:00,2025-07-30 09:00:00,244
tojinbo-shotaro,Person,2025-07-30 09:00:00,2025-07-30 10:00:00,535
tojinbo-shotaro,Person,2025-07-30 10:00:00,2025-07-30 11:00:00,1101
tojinbo-shotaro,Person,2025-07-30 11:00:00,2025-07-30 12:00:00,1019
tojinbo-shotaro,Person,2025-07-30 12:00:00,2025-07-30 13:00:00,1202
tojinbo-shotaro,Person,2025-07-30 13:00:00,2025-07-30 14:00:00,1146
tojinbo-shotaro,Person,2025-07-30 14:00:00,2025-07-30 15:00:00,1222
tojinbo-shotaro,Person,2025-07-30 15:00:00,2025-07-30 16:00:00,983
tojinbo-shotaro,Person,2025-07-30 16:00:00,2025-07-30 17:00:00,755
tojinbo-shotaro,Person,2025-07-30 17:00:00,2025-07-30 18:00:00,130
tojinbo-shotaro,Person,2025-07-30 18:00:00,2025-07-30 19:00:00,150
tojinbo-shotaro,Person,2025-07-30 19:00:00,2025-07-30 20:00:00,33
tojinbo-shotaro,Person,2025-07-30 20:00:00,2025-07-30 21:00:00,5
tojinbo-shotaro,Person,2025-07-30 21:00:00,2025-07-30 22:00:00,0
tojinbo-shotaro,Person,2025-07-30 22:00:00,2025-07-30 23:00:00,0
tojinbo-shotaro,Person,2025-07-30 23:00:00,2025-07-31 00:00:00,0
