placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-07-04 00:00:00,2025-07-04 01:00:00,0
tojinbo-shotaro,Person,2025-07-04 01:00:00,2025-07-04 02:00:00,0
tojinbo-shotaro,Person,2025-07-04 02:00:00,2025-07-04 03:00:00,1
tojinbo-shotaro,Person,2025-07-04 03:00:00,2025-07-04 04:00:00,1
tojinbo-shotaro,Person,2025-07-04 04:00:00,2025-07-04 05:00:00,1
tojinbo-shotaro,Person,2025-07-04 05:00:00,2025-07-04 06:00:00,79
tojinbo-shotaro,Person,2025-07-04 06:00:00,2025-07-04 07:00:00,118
tojinbo-shotaro,Person,2025-07-04 07:00:00,2025-07-04 08:00:00,74
tojinbo-shotaro,Person,2025-07-04 08:00:00,2025-07-04 09:00:00,305
tojinbo-shotaro,Person,2025-07-04 09:00:00,2025-07-04 10:00:00,415
tojinbo-shotaro,Person,2025-07-04 10:00:00,2025-07-04 11:00:00,683
tojinbo-shotaro,Person,2025-07-04 11:00:00,2025-07-04 12:00:00,580
tojinbo-shotaro,Person,2025-07-04 12:00:00,2025-07-04 13:00:00,537
tojinbo-shotaro,Person,2025-07-04 13:00:00,2025-07-04 14:00:00,838
tojinbo-shotaro,Person,2025-07-04 14:00:00,2025-07-04 15:00:00,668
tojinbo-shotaro,Person,2025-07-04 15:00:00,2025-07-04 16:00:00,706
tojinbo-shotaro,Person,2025-07-04 16:00:00,2025-07-04 17:00:00,617
tojinbo-shotaro,Person,2025-07-04 17:00:00,2025-07-04 18:00:00,117
tojinbo-shotaro,Person,2025-07-04 18:00:00,2025-07-04 19:00:00,33
tojinbo-shotaro,Person,2025-07-04 19:00:00,2025-07-04 20:00:00,21
tojinbo-shotaro,Person,2025-07-04 20:00:00,2025-07-04 21:00:00,0
tojinbo-shotaro,Person,2025-07-04 21:00:00,2025-07-04 22:00:00,0
tojinbo-shotaro,Person,2025-07-04 22:00:00,2025-07-04 23:00:00,6
tojinbo-shotaro,Person,2025-07-04 23:00:00,2025-07-05 00:00:00,3
