placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-07-31 00:00:00,2025-07-31 01:00:00,0
tojinbo-shotaro,Person,2025-07-31 01:00:00,2025-07-31 02:00:00,0
tojinbo-shotaro,Person,2025-07-31 02:00:00,2025-07-31 03:00:00,1
tojinbo-shotaro,Person,2025-07-31 03:00:00,2025-07-31 04:00:00,1
tojinbo-shotaro,Person,2025-07-31 04:00:00,2025-07-31 05:00:00,6
tojinbo-shotaro,Person,2025-07-31 05:00:00,2025-07-31 06:00:00,62
tojinbo-shotaro,Person,2025-07-31 06:00:00,2025-07-31 07:00:00,123
tojinbo-shotaro,Person,2025-07-31 07:00:00,2025-07-31 08:00:00,73
tojinbo-shotaro,Person,2025-07-31 08:00:00,2025-07-31 09:00:00,351
tojinbo-shotaro,Person,2025-07-31 09:00:00,2025-07-31 10:00:00,424
tojinbo-shotaro,Person,2025-07-31 10:00:00,2025-07-31 11:00:00,913
tojinbo-shotaro,Person,2025-07-31 11:00:00,2025-07-31 12:00:00,1118
tojinbo-shotaro,Person,2025-07-31 12:00:00,2025-07-31 13:00:00,1032
tojinbo-shotaro,Person,2025-07-31 13:00:00,2025-07-31 14:00:00,1327
tojinbo-shotaro,Person,2025-07-31 14:00:00,2025-07-31 15:00:00,1283
tojinbo-shotaro,Person,2025-07-31 15:00:00,2025-07-31 16:00:00,940
tojinbo-shotaro,Person,2025-07-31 16:00:00,2025-07-31 17:00:00,734
tojinbo-shotaro,Person,2025-07-31 17:00:00,2025-07-31 18:00:00,305
tojinbo-shotaro,Person,2025-07-31 18:00:00,2025-07-31 19:00:00,93
tojinbo-shotaro,Person,2025-07-31 19:00:00,2025-07-31 20:00:00,29
tojinbo-shotaro,Person,2025-07-31 20:00:00,2025-07-31 21:00:00,0
tojinbo-shotaro,Person,2025-07-31 21:00:00,2025-07-31 22:00:00,5
tojinbo-shotaro,Person,2025-07-31 22:00:00,2025-07-31 23:00:00,0
tojinbo-shotaro,Person,2025-07-31 23:00:00,2025-08-01 00:00:00,0
