placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-07-27 00:00:00,2025-07-27 01:00:00,9
tojinbo-shotaro,Person,2025-07-27 01:00:00,2025-07-27 02:00:00,4
tojinbo-shotaro,Person,2025-07-27 02:00:00,2025-07-27 03:00:00,10
tojinbo-shotaro,Person,2025-07-27 03:00:00,2025-07-27 04:00:00,1
tojinbo-shotaro,Person,2025-07-27 04:00:00,2025-07-27 05:00:00,1
tojinbo-shotaro,Person,2025-07-27 05:00:00,2025-07-27 06:00:00,68
tojinbo-shotaro,Person,2025-07-27 06:00:00,2025-07-27 07:00:00,110
tojinbo-shotaro,Person,2025-07-27 07:00:00,2025-07-27 08:00:00,66
tojinbo-shotaro,Person,2025-07-27 08:00:00,2025-07-27 09:00:00,378
tojinbo-shotaro,Person,2025-07-27 09:00:00,2025-07-27 10:00:00,788
tojinbo-shotaro,Person,2025-07-27 10:00:00,2025-07-27 11:00:00,1677
tojinbo-shotaro,Person,2025-07-27 11:00:00,2025-07-27 12:00:00,2058
tojinbo-shotaro,Person,2025-07-27 12:00:00,2025-07-27 13:00:00,2264
tojinbo-shotaro,Person,2025-07-27 13:00:00,2025-07-27 14:00:00,2049
tojinbo-shotaro,Person,2025-07-27 14:00:00,2025-07-27 15:00:00,2081
tojinbo-shotaro,Person,2025-07-27 15:00:00,2025-07-27 16:00:00,1747
tojinbo-shotaro,Person,2025-07-27 16:00:00,2025-07-27 17:00:00,1631
tojinbo-shotaro,Person,2025-07-27 17:00:00,2025-07-27 18:00:00,635
tojinbo-shotaro,Person,2025-07-27 18:00:00,2025-07-27 19:00:00,93
tojinbo-shotaro,Person,2025-07-27 19:00:00,2025-07-27 20:00:00,17
tojinbo-shotaro,Person,2025-07-27 20:00:00,2025-07-27 21:00:00,0
tojinbo-shotaro,Person,2025-07-27 21:00:00,2025-07-27 22:00:00,6
tojinbo-shotaro,Person,2025-07-27 22:00:00,2025-07-27 23:00:00,8
tojinbo-shotaro,Person,2025-07-27 23:00:00,2025-07-28 00:00:00,0
