placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-07-26 00:00:00,2025-07-26 01:00:00,5
tojinbo-shotaro,Person,2025-07-26 01:00:00,2025-07-26 02:00:00,22
tojinbo-shotaro,Person,2025-07-26 02:00:00,2025-07-26 03:00:00,1
tojinbo-shotaro,Person,2025-07-26 03:00:00,2025-07-26 04:00:00,7
tojinbo-shotaro,Person,2025-07-26 04:00:00,2025-07-26 05:00:00,5
tojinbo-shotaro,Person,2025-07-26 05:00:00,2025-07-26 06:00:00,86
tojinbo-shotaro,Person,2025-07-26 06:00:00,2025-07-26 07:00:00,138
tojinbo-shotaro,Person,2025-07-26 07:00:00,2025-07-26 08:00:00,138
tojinbo-shotaro,Person,2025-07-26 08:00:00,2025-07-26 09:00:00,412
tojinbo-shotaro,Person,2025-07-26 09:00:00,2025-07-26 10:00:00,849
tojinbo-shotaro,Person,2025-07-26 10:00:00,2025-07-26 11:00:00,1294
tojinbo-shotaro,Person,2025-07-26 11:00:00,2025-07-26 12:00:00,1516
tojinbo-shotaro,Person,2025-07-26 12:00:00,2025-07-26 13:00:00,1886
tojinbo-shotaro,Person,2025-07-26 13:00:00,2025-07-26 14:00:00,1964
tojinbo-shotaro,Person,2025-07-26 14:00:00,2025-07-26 15:00:00,1946
tojinbo-shotaro,Person,2025-07-26 15:00:00,2025-07-26 16:00:00,1701
tojinbo-shotaro,Person,2025-07-26 16:00:00,2025-07-26 17:00:00,1563
tojinbo-shotaro,Person,2025-07-26 17:00:00,2025-07-26 18:00:00,557
tojinbo-shotaro,Person,2025-07-26 18:00:00,2025-07-26 19:00:00,136
tojinbo-shotaro,Person,2025-07-26 19:00:00,2025-07-26 20:00:00,54
tojinbo-shotaro,Person,2025-07-26 20:00:00,2025-07-26 21:00:00,3
tojinbo-shotaro,Person,2025-07-26 21:00:00,2025-07-26 22:00:00,0
tojinbo-shotaro,Person,2025-07-26 22:00:00,2025-07-26 23:00:00,23
tojinbo-shotaro,Person,2025-07-26 23:00:00,2025-07-27 00:00:00,4
