placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-07-08 00:00:00,2025-07-08 01:00:00,0
tojinbo-shotaro,Person,2025-07-08 01:00:00,2025-07-08 02:00:00,0
tojinbo-shotaro,Person,2025-07-08 02:00:00,2025-07-08 03:00:00,1
tojinbo-shotaro,Person,2025-07-08 03:00:00,2025-07-08 04:00:00,8
tojinbo-shotaro,Person,2025-07-08 04:00:00,2025-07-08 05:00:00,0
tojinbo-shotaro,Person,2025-07-08 05:00:00,2025-07-08 06:00:00,64
tojinbo-shotaro,Person,2025-07-08 06:00:00,2025-07-08 07:00:00,68
tojinbo-shotaro,Person,2025-07-08 07:00:00,2025-07-08 08:00:00,66
tojinbo-shotaro,Person,2025-07-08 08:00:00,2025-07-08 09:00:00,246
tojinbo-shotaro,Person,2025-07-08 09:00:00,2025-07-08 10:00:00,295
tojinbo-shotaro,Person,2025-07-08 10:00:00,2025-07-08 11:00:00,626
tojinbo-shotaro,Person,2025-07-08 11:00:00,2025-07-08 12:00:00,552
tojinbo-shotaro,Person,2025-07-08 12:00:00,2025-07-08 13:00:00,612
tojinbo-shotaro,Person,2025-07-08 13:00:00,2025-07-08 14:00:00,708
tojinbo-shotaro,Person,2025-07-08 14:00:00,2025-07-08 15:00:00,546
tojinbo-shotaro,Person,2025-07-08 15:00:00,2025-07-08 16:00:00,573
tojinbo-shotaro,Person,2025-07-08 16:00:00,2025-07-08 17:00:00,431
tojinbo-shotaro,Person,2025-07-08 17:00:00,2025-07-08 18:00:00,225
tojinbo-shotaro,Person,2025-07-08 18:00:00,2025-07-08 19:00:00,17
tojinbo-shotaro,Person,2025-07-08 19:00:00,2025-07-08 20:00:00,10
tojinbo-shotaro,Person,2025-07-08 20:00:00,2025-07-08 21:00:00,13
tojinbo-shotaro,Person,2025-07-08 21:00:00,2025-07-08 22:00:00,0
tojinbo-shotaro,Person,2025-07-08 22:00:00,2025-07-08 23:00:00,0
tojinbo-shotaro,Person,2025-07-08 23:00:00,2025-07-09 00:00:00,0
