placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-07-09 00:00:00,2025-07-09 01:00:00,7
tojinbo-shotaro,Person,2025-07-09 01:00:00,2025-07-09 02:00:00,0
tojinbo-shotaro,Person,2025-07-09 02:00:00,2025-07-09 03:00:00,2
tojinbo-shotaro,Person,2025-07-09 03:00:00,2025-07-09 04:00:00,0
tojinbo-shotaro,Person,2025-07-09 04:00:00,2025-07-09 05:00:00,21
tojinbo-shotaro,Person,2025-07-09 05:00:00,2025-07-09 06:00:00,79
tojinbo-shotaro,Person,2025-07-09 06:00:00,2025-07-09 07:00:00,90
tojinbo-shotaro,Person,2025-07-09 07:00:00,2025-07-09 08:00:00,68
tojinbo-shotaro,Person,2025-07-09 08:00:00,2025-07-09 09:00:00,192
tojinbo-shotaro,Person,2025-07-09 09:00:00,2025-07-09 10:00:00,232
tojinbo-shotaro,Person,2025-07-09 10:00:00,2025-07-09 11:00:00,622
tojinbo-shotaro,Person,2025-07-09 11:00:00,2025-07-09 12:00:00,502
tojinbo-shotaro,Person,2025-07-09 12:00:00,2025-07-09 13:00:00,590
tojinbo-shotaro,Person,2025-07-09 13:00:00,2025-07-09 14:00:00,509
tojinbo-shotaro,Person,2025-07-09 14:00:00,2025-07-09 15:00:00,572
tojinbo-shotaro,Person,2025-07-09 15:00:00,2025-07-09 16:00:00,639
tojinbo-shotaro,Person,2025-07-09 16:00:00,2025-07-09 17:00:00,479
tojinbo-shotaro,Person,2025-07-09 17:00:00,2025-07-09 18:00:00,43
tojinbo-shotaro,Person,2025-07-09 18:00:00,2025-07-09 19:00:00,4
tojinbo-shotaro,Person,2025-07-09 19:00:00,2025-07-09 20:00:00,12
tojinbo-shotaro,Person,2025-07-09 20:00:00,2025-07-09 21:00:00,0
tojinbo-shotaro,Person,2025-07-09 21:00:00,2025-07-09 22:00:00,16
tojinbo-shotaro,Person,2025-07-09 22:00:00,2025-07-09 23:00:00,0
tojinbo-shotaro,Person,2025-07-09 23:00:00,2025-07-10 00:00:00,4
