placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-05-10 15:00:00,2025-05-10 15:05:00,133
tojinbo-shotaro,Person,2025-05-10 15:05:00,2025-05-10 15:10:00,107
tojinbo-shotaro,Person,2025-05-10 15:10:00,2025-05-10 15:15:00,124
tojinbo-shotaro,Person,2025-05-10 15:15:00,2025-05-10 15:20:00,155
tojinbo-shotaro,Person,2025-05-10 15:20:00,2025-05-10 15:25:00,121
tojinbo-shotaro,Person,2025-05-10 15:25:00,2025-05-10 15:30:00,133
tojinbo-shotaro,Person,2025-05-10 15:30:00,2025-05-10 15:35:00,122
tojinbo-shotaro,Person,2025-05-10 15:35:00,2025-05-10 15:40:00,87
tojinbo-shotaro,Person,2025-05-10 15:40:00,2025-05-10 15:45:00,103
tojinbo-shotaro,Person,2025-05-10 15:45:00,2025-05-10 15:50:00,136
tojinbo-shotaro,Person,2025-05-10 15:50:00,2025-05-10 15:55:00,109
tojinbo-shotaro,Person,2025-05-10 15:55:00,2025-05-10 16:00:00,94
