placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-07-09 12:00:00,2025-07-09 12:05:00,37
tojinbo-shotaro,Person,2025-07-09 12:05:00,2025-07-09 12:10:00,46
tojinbo-shotaro,Person,2025-07-09 12:10:00,2025-07-09 12:15:00,45
tojinbo-shotaro,Person,2025-07-09 12:15:00,2025-07-09 12:20:00,48
tojinbo-shotaro,Person,2025-07-09 12:20:00,2025-07-09 12:25:00,51
tojinbo-shotaro,Person,2025-07-09 12:25:00,2025-07-09 12:30:00,70
tojinbo-shotaro,Person,2025-07-09 12:30:00,2025-07-09 12:35:00,55
tojinbo-shotaro,Person,2025-07-09 12:35:00,2025-07-09 12:40:00,54
tojinbo-shotaro,Person,2025-07-09 12:40:00,2025-07-09 12:45:00,51
tojinbo-shotaro,Person,2025-07-09 12:45:00,2025-07-09 12:50:00,44
tojinbo-shotaro,Person,2025-07-09 12:50:00,2025-07-09 12:55:00,40
tojinbo-shotaro,Person,2025-07-09 12:55:00,2025-07-09 13:00:00,49
