placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-07-03 07:00:00,2025-07-03 07:05:00,16
tojinbo-shotaro,Person,2025-07-03 07:05:00,2025-07-03 07:10:00,6
tojinbo-shotaro,Person,2025-07-03 07:10:00,2025-07-03 07:15:00,9
tojinbo-shotaro,Person,2025-07-03 07:15:00,2025-07-03 07:20:00,17
tojinbo-shotaro,Person,2025-07-03 07:20:00,2025-07-03 07:25:00,2
tojinbo-shotaro,Person,2025-07-03 07:25:00,2025-07-03 07:30:00,3
tojinbo-shotaro,Person,2025-07-03 07:30:00,2025-07-03 07:35:00,2
tojinbo-shotaro,Person,2025-07-03 07:35:00,2025-07-03 07:40:00,7
tojinbo-shotaro,Person,2025-07-03 07:40:00,2025-07-03 07:45:00,7
tojinbo-shotaro,Person,2025-07-03 07:45:00,2025-07-03 07:50:00,5
tojinbo-shotaro,Person,2025-07-03 07:50:00,2025-07-03 07:55:00,5
tojinbo-shotaro,Person,2025-07-03 07:55:00,2025-07-03 08:00:00,1
