placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2025-09-19 14:00:00,2025-09-19 14:05:00,35
fukui-station-east-entrance,Person,2025-09-19 14:05:00,2025-09-19 14:10:00,75
fukui-station-east-entrance,Person,2025-09-19 14:10:00,2025-09-19 14:15:00,53
fukui-station-east-entrance,Person,2025-09-19 14:15:00,2025-09-19 14:20:00,82
fukui-station-east-entrance,Person,2025-09-19 14:20:00,2025-09-19 14:25:00,59
fukui-station-east-entrance,Person,2025-09-19 14:25:00,2025-09-19 14:30:00,48
fukui-station-east-entrance,Person,2025-09-19 14:30:00,2025-09-19 14:35:00,50
fukui-station-east-entrance,Person,2025-09-19 14:35:00,2025-09-19 14:40:00,57
fukui-station-east-entrance,Person,2025-09-19 14:40:00,2025-09-19 14:45:00,70
fukui-station-east-entrance,Person,2025-09-19 14:45:00,2025-09-19 14:50:00,63
fukui-station-east-entrance,Person,2025-09-19 14:50:00,2025-09-19 14:55:00,49
fukui-station-east-entrance,Person,2025-09-19 14:55:00,2025-09-19 15:00:00,94
