placement,object class,aggregate from,aggregate to,total count,male range00to05,male range06to12,male range13to17,male range18to24,male range25to34,male range35to44,male range45to54,male range55to64,male range65over,female range00to05,female range06to12,female range13to17,female range18to24,female range25to34,female range35to44,female range45to54,female range55to64,female range65over,other range00to05,other range06to12,other range13to17,other range18to24,other range25to34,other range35to44,other range45to54,other range55to64,other range65over
fukui-station-east-entrance,Face,2025-02-23 00:00:00,2025-02-23 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-02-23 01:00:00,2025-02-23 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-02-23 02:00:00,2025-02-23 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-02-23 03:00:00,2025-02-23 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-02-23 04:00:00,2025-02-23 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-02-23 05:00:00,2025-02-23 06:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-02-23 06:00:00,2025-02-23 07:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-02-23 07:00:00,2025-02-23 08:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-02-23 08:00:00,2025-02-23 09:00:00,23,0,4,2,1,1,2,2,0,1,0,3,2,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-02-23 09:00:00,2025-02-23 10:00:00,24,0,11,2,1,1,0,0,1,0,0,2,1,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-02-23 10:00:00,2025-02-23 11:00:00,44,0,12,4,2,2,4,3,1,1,0,4,2,3,2,1,0,1,2,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-02-23 11:00:00,2025-02-23 12:00:00,48,0,15,4,2,4,1,3,1,1,0,4,2,3,1,2,3,2,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-02-23 12:00:00,2025-02-23 13:00:00,65,1,17,9,4,7,7,1,0,0,0,3,4,4,2,1,1,2,1,0,0,0,0,0,1,0,0,0
fukui-station-east-entrance,Face,2025-02-23 13:00:00,2025-02-23 14:00:00,40,0,11,5,2,7,4,2,3,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-02-23 14:00:00,2025-02-23 15:00:00,66,1,22,8,4,9,3,3,1,1,0,5,0,3,3,2,1,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-02-23 15:00:00,2025-02-23 16:00:00,73,1,24,2,7,8,6,2,3,0,1,8,3,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-02-23 16:00:00,2025-02-23 17:00:00,40,0,7,4,2,2,3,3,3,1,0,10,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-02-23 17:00:00,2025-02-23 18:00:00,51,2,13,5,4,5,3,2,0,1,0,3,3,3,2,4,0,0,0,0,0,0,0,0,0,1,0,0
fukui-station-east-entrance,Face,2025-02-23 18:00:00,2025-02-23 19:00:00,38,0,16,2,2,4,1,1,0,0,0,6,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-02-23 19:00:00,2025-02-23 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-02-23 20:00:00,2025-02-23 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-02-23 21:00:00,2025-02-23 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-02-23 22:00:00,2025-02-23 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-02-23 23:00:00,2025-02-24 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
