placement,object class,aggregate from,aggregate to,total count,male range00to05,male range06to12,male range13to17,male range18to24,male range25to34,male range35to44,male range45to54,male range55to64,male range65over,female range00to05,female range06to12,female range13to17,female range18to24,female range25to34,female range35to44,female range45to54,female range55to64,female range65over,other range00to05,other range06to12,other range13to17,other range18to24,other range25to34,other range35to44,other range45to54,other range55to64,other range65over
fukui-station-east-entrance,Face,2025-02-19 00:00:00,2025-02-19 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-02-19 01:00:00,2025-02-19 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-02-19 02:00:00,2025-02-19 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-02-19 03:00:00,2025-02-19 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-02-19 04:00:00,2025-02-19 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-02-19 05:00:00,2025-02-19 06:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-02-19 06:00:00,2025-02-19 07:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-02-19 07:00:00,2025-02-19 08:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-02-19 08:00:00,2025-02-19 09:00:00,9,0,2,2,0,0,1,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-02-19 09:00:00,2025-02-19 10:00:00,31,0,10,1,1,3,2,3,0,0,0,3,2,3,0,1,2,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-02-19 10:00:00,2025-02-19 11:00:00,17,0,4,1,0,3,0,0,2,0,0,0,0,1,1,2,3,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-02-19 11:00:00,2025-02-19 12:00:00,17,0,6,3,2,2,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-02-19 12:00:00,2025-02-19 13:00:00,58,1,21,4,3,2,3,5,1,0,0,6,4,1,2,1,2,1,1,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-02-19 13:00:00,2025-02-19 14:00:00,31,0,10,1,6,4,0,0,1,0,0,1,2,2,1,1,0,0,2,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-02-19 14:00:00,2025-02-19 15:00:00,23,0,8,0,5,3,1,1,0,1,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-02-19 15:00:00,2025-02-19 16:00:00,15,0,7,0,2,0,1,0,0,0,0,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-02-19 16:00:00,2025-02-19 17:00:00,30,0,11,5,2,2,2,1,0,0,0,2,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-02-19 17:00:00,2025-02-19 18:00:00,42,0,16,3,1,5,3,0,0,2,0,6,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-02-19 18:00:00,2025-02-19 19:00:00,38,0,8,3,1,6,5,0,2,0,0,5,1,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-02-19 19:00:00,2025-02-19 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-02-19 20:00:00,2025-02-19 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-02-19 21:00:00,2025-02-19 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-02-19 22:00:00,2025-02-19 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-02-19 23:00:00,2025-02-20 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
