placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2026-04-09 00:00:00,2026-04-09 01:00:00,0
fukui-station-east-entrance,Person,2026-04-09 01:00:00,2026-04-09 02:00:00,0
fukui-station-east-entrance,Person,2026-04-09 02:00:00,2026-04-09 03:00:00,0
fukui-station-east-entrance,Person,2026-04-09 03:00:00,2026-04-09 04:00:00,0
fukui-station-east-entrance,Person,2026-04-09 04:00:00,2026-04-09 05:00:00,0
fukui-station-east-entrance,Person,2026-04-09 05:00:00,2026-04-09 06:00:00,15
fukui-station-east-entrance,Person,2026-04-09 06:00:00,2026-04-09 07:00:00,146
fukui-station-east-entrance,Person,2026-04-09 07:00:00,2026-04-09 08:00:00,257
fukui-station-east-entrance,Person,2026-04-09 08:00:00,2026-04-09 09:00:00,475
fukui-station-east-entrance,Person,2026-04-09 09:00:00,2026-04-09 10:00:00,482
fukui-station-east-entrance,Person,2026-04-09 10:00:00,2026-04-09 11:00:00,459
fukui-station-east-entrance,Person,2026-04-09 11:00:00,2026-04-09 12:00:00,493
fukui-station-east-entrance,Person,2026-04-09 12:00:00,2026-04-09 13:00:00,536
fukui-station-east-entrance,Person,2026-04-09 13:00:00,2026-04-09 14:00:00,418
fukui-station-east-entrance,Person,2026-04-09 14:00:00,2026-04-09 15:00:00,374
fukui-station-east-entrance,Person,2026-04-09 15:00:00,2026-04-09 16:00:00,568
fukui-station-east-entrance,Person,2026-04-09 16:00:00,2026-04-09 17:00:00,608
fukui-station-east-entrance,Person,2026-04-09 17:00:00,2026-04-09 18:00:00,553
fukui-station-east-entrance,Person,2026-04-09 18:00:00,2026-04-09 19:00:00,380
fukui-station-east-entrance,Person,2026-04-09 19:00:00,2026-04-09 20:00:00,132
fukui-station-east-entrance,Person,2026-04-09 20:00:00,2026-04-09 21:00:00,71
fukui-station-east-entrance,Person,2026-04-09 21:00:00,2026-04-09 22:00:00,54
fukui-station-east-entrance,Person,2026-04-09 22:00:00,2026-04-09 23:00:00,32
fukui-station-east-entrance,Person,2026-04-09 23:00:00,2026-04-10 00:00:00,0
