placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2026-04-19 00:00:00,2026-04-19 01:00:00,0
fukui-station-east-entrance,Person,2026-04-19 01:00:00,2026-04-19 02:00:00,0
fukui-station-east-entrance,Person,2026-04-19 02:00:00,2026-04-19 03:00:00,0
fukui-station-east-entrance,Person,2026-04-19 03:00:00,2026-04-19 04:00:00,0
fukui-station-east-entrance,Person,2026-04-19 04:00:00,2026-04-19 05:00:00,0
fukui-station-east-entrance,Person,2026-04-19 05:00:00,2026-04-19 06:00:00,19
fukui-station-east-entrance,Person,2026-04-19 06:00:00,2026-04-19 07:00:00,138
fukui-station-east-entrance,Person,2026-04-19 07:00:00,2026-04-19 08:00:00,124
fukui-station-east-entrance,Person,2026-04-19 08:00:00,2026-04-19 09:00:00,600
fukui-station-east-entrance,Person,2026-04-19 09:00:00,2026-04-19 10:00:00,1061
fukui-station-east-entrance,Person,2026-04-19 10:00:00,2026-04-19 11:00:00,950
fukui-station-east-entrance,Person,2026-04-19 11:00:00,2026-04-19 12:00:00,857
fukui-station-east-entrance,Person,2026-04-19 12:00:00,2026-04-19 13:00:00,708
fukui-station-east-entrance,Person,2026-04-19 13:00:00,2026-04-19 14:00:00,933
fukui-station-east-entrance,Person,2026-04-19 14:00:00,2026-04-19 15:00:00,1026
fukui-station-east-entrance,Person,2026-04-19 15:00:00,2026-04-19 16:00:00,864
fukui-station-east-entrance,Person,2026-04-19 16:00:00,2026-04-19 17:00:00,955
fukui-station-east-entrance,Person,2026-04-19 17:00:00,2026-04-19 18:00:00,938
fukui-station-east-entrance,Person,2026-04-19 18:00:00,2026-04-19 19:00:00,528
fukui-station-east-entrance,Person,2026-04-19 19:00:00,2026-04-19 20:00:00,294
fukui-station-east-entrance,Person,2026-04-19 20:00:00,2026-04-19 21:00:00,123
fukui-station-east-entrance,Person,2026-04-19 21:00:00,2026-04-19 22:00:00,87
fukui-station-east-entrance,Person,2026-04-19 22:00:00,2026-04-19 23:00:00,45
fukui-station-east-entrance,Person,2026-04-19 23:00:00,2026-04-20 00:00:00,0
