placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2026-04-10 00:00:00,2026-04-10 01:00:00,0
fukui-station-east-entrance,Person,2026-04-10 01:00:00,2026-04-10 02:00:00,0
fukui-station-east-entrance,Person,2026-04-10 02:00:00,2026-04-10 03:00:00,0
fukui-station-east-entrance,Person,2026-04-10 03:00:00,2026-04-10 04:00:00,0
fukui-station-east-entrance,Person,2026-04-10 04:00:00,2026-04-10 05:00:00,0
fukui-station-east-entrance,Person,2026-04-10 05:00:00,2026-04-10 06:00:00,7
fukui-station-east-entrance,Person,2026-04-10 06:00:00,2026-04-10 07:00:00,114
fukui-station-east-entrance,Person,2026-04-10 07:00:00,2026-04-10 08:00:00,211
fukui-station-east-entrance,Person,2026-04-10 08:00:00,2026-04-10 09:00:00,471
fukui-station-east-entrance,Person,2026-04-10 09:00:00,2026-04-10 10:00:00,604
fukui-station-east-entrance,Person,2026-04-10 10:00:00,2026-04-10 11:00:00,646
fukui-station-east-entrance,Person,2026-04-10 11:00:00,2026-04-10 12:00:00,636
fukui-station-east-entrance,Person,2026-04-10 12:00:00,2026-04-10 13:00:00,504
fukui-station-east-entrance,Person,2026-04-10 13:00:00,2026-04-10 14:00:00,633
fukui-station-east-entrance,Person,2026-04-10 14:00:00,2026-04-10 15:00:00,515
fukui-station-east-entrance,Person,2026-04-10 15:00:00,2026-04-10 16:00:00,629
fukui-station-east-entrance,Person,2026-04-10 16:00:00,2026-04-10 17:00:00,802
fukui-station-east-entrance,Person,2026-04-10 17:00:00,2026-04-10 18:00:00,708
fukui-station-east-entrance,Person,2026-04-10 18:00:00,2026-04-10 19:00:00,437
fukui-station-east-entrance,Person,2026-04-10 19:00:00,2026-04-10 20:00:00,172
fukui-station-east-entrance,Person,2026-04-10 20:00:00,2026-04-10 21:00:00,121
fukui-station-east-entrance,Person,2026-04-10 21:00:00,2026-04-10 22:00:00,122
fukui-station-east-entrance,Person,2026-04-10 22:00:00,2026-04-10 23:00:00,67
fukui-station-east-entrance,Person,2026-04-10 23:00:00,2026-04-11 00:00:00,1
