placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2026-04-12 00:00:00,2026-04-12 01:00:00,0
fukui-station-east-entrance,Person,2026-04-12 01:00:00,2026-04-12 02:00:00,0
fukui-station-east-entrance,Person,2026-04-12 02:00:00,2026-04-12 03:00:00,0
fukui-station-east-entrance,Person,2026-04-12 03:00:00,2026-04-12 04:00:00,0
fukui-station-east-entrance,Person,2026-04-12 04:00:00,2026-04-12 05:00:00,0
fukui-station-east-entrance,Person,2026-04-12 05:00:00,2026-04-12 06:00:00,76
fukui-station-east-entrance,Person,2026-04-12 06:00:00,2026-04-12 07:00:00,78
fukui-station-east-entrance,Person,2026-04-12 07:00:00,2026-04-12 08:00:00,116
fukui-station-east-entrance,Person,2026-04-12 08:00:00,2026-04-12 09:00:00,479
fukui-station-east-entrance,Person,2026-04-12 09:00:00,2026-04-12 10:00:00,905
fukui-station-east-entrance,Person,2026-04-12 10:00:00,2026-04-12 11:00:00,1132
fukui-station-east-entrance,Person,2026-04-12 11:00:00,2026-04-12 12:00:00,903
fukui-station-east-entrance,Person,2026-04-12 12:00:00,2026-04-12 13:00:00,924
fukui-station-east-entrance,Person,2026-04-12 13:00:00,2026-04-12 14:00:00,1141
fukui-station-east-entrance,Person,2026-04-12 14:00:00,2026-04-12 15:00:00,1143
fukui-station-east-entrance,Person,2026-04-12 15:00:00,2026-04-12 16:00:00,1253
fukui-station-east-entrance,Person,2026-04-12 16:00:00,2026-04-12 17:00:00,1080
fukui-station-east-entrance,Person,2026-04-12 17:00:00,2026-04-12 18:00:00,859
fukui-station-east-entrance,Person,2026-04-12 18:00:00,2026-04-12 19:00:00,558
fukui-station-east-entrance,Person,2026-04-12 19:00:00,2026-04-12 20:00:00,199
fukui-station-east-entrance,Person,2026-04-12 20:00:00,2026-04-12 21:00:00,201
fukui-station-east-entrance,Person,2026-04-12 21:00:00,2026-04-12 22:00:00,80
fukui-station-east-entrance,Person,2026-04-12 22:00:00,2026-04-12 23:00:00,39
fukui-station-east-entrance,Person,2026-04-12 23:00:00,2026-04-13 00:00:00,1
