placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2026-04-13 00:00:00,2026-04-13 01:00:00,0
fukui-station-east-entrance,Person,2026-04-13 01:00:00,2026-04-13 02:00:00,0
fukui-station-east-entrance,Person,2026-04-13 02:00:00,2026-04-13 03:00:00,0
fukui-station-east-entrance,Person,2026-04-13 03:00:00,2026-04-13 04:00:00,0
fukui-station-east-entrance,Person,2026-04-13 04:00:00,2026-04-13 05:00:00,0
fukui-station-east-entrance,Person,2026-04-13 05:00:00,2026-04-13 06:00:00,17
fukui-station-east-entrance,Person,2026-04-13 06:00:00,2026-04-13 07:00:00,132
fukui-station-east-entrance,Person,2026-04-13 07:00:00,2026-04-13 08:00:00,227
fukui-station-east-entrance,Person,2026-04-13 08:00:00,2026-04-13 09:00:00,390
fukui-station-east-entrance,Person,2026-04-13 09:00:00,2026-04-13 10:00:00,646
fukui-station-east-entrance,Person,2026-04-13 10:00:00,2026-04-13 11:00:00,742
fukui-station-east-entrance,Person,2026-04-13 11:00:00,2026-04-13 12:00:00,681
fukui-station-east-entrance,Person,2026-04-13 12:00:00,2026-04-13 13:00:00,563
fukui-station-east-entrance,Person,2026-04-13 13:00:00,2026-04-13 14:00:00,508
fukui-station-east-entrance,Person,2026-04-13 14:00:00,2026-04-13 15:00:00,635
fukui-station-east-entrance,Person,2026-04-13 15:00:00,2026-04-13 16:00:00,628
fukui-station-east-entrance,Person,2026-04-13 16:00:00,2026-04-13 17:00:00,644
fukui-station-east-entrance,Person,2026-04-13 17:00:00,2026-04-13 18:00:00,479
fukui-station-east-entrance,Person,2026-04-13 18:00:00,2026-04-13 19:00:00,423
fukui-station-east-entrance,Person,2026-04-13 19:00:00,2026-04-13 20:00:00,155
fukui-station-east-entrance,Person,2026-04-13 20:00:00,2026-04-13 21:00:00,114
fukui-station-east-entrance,Person,2026-04-13 21:00:00,2026-04-13 22:00:00,57
fukui-station-east-entrance,Person,2026-04-13 22:00:00,2026-04-13 23:00:00,52
fukui-station-east-entrance,Person,2026-04-13 23:00:00,2026-04-14 00:00:00,1
