placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2025-07-23 08:00:00,2025-07-23 08:05:00,30
fukui-station-east-entrance,Person,2025-07-23 08:05:00,2025-07-23 08:10:00,34
fukui-station-east-entrance,Person,2025-07-23 08:10:00,2025-07-23 08:15:00,26
fukui-station-east-entrance,Person,2025-07-23 08:15:00,2025-07-23 08:20:00,52
fukui-station-east-entrance,Person,2025-07-23 08:20:00,2025-07-23 08:25:00,22
fukui-station-east-entrance,Person,2025-07-23 08:25:00,2025-07-23 08:30:00,39
fukui-station-east-entrance,Person,2025-07-23 08:30:00,2025-07-23 08:35:00,33
fukui-station-east-entrance,Person,2025-07-23 08:35:00,2025-07-23 08:40:00,33
fukui-station-east-entrance,Person,2025-07-23 08:40:00,2025-07-23 08:45:00,59
fukui-station-east-entrance,Person,2025-07-23 08:45:00,2025-07-23 08:50:00,72
fukui-station-east-entrance,Person,2025-07-23 08:50:00,2025-07-23 08:55:00,42
fukui-station-east-entrance,Person,2025-07-23 08:55:00,2025-07-23 09:00:00,63
