placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2024-12-26 09:00:00,2024-12-26 09:05:00,39
tojinbo-shotaro,Person,2024-12-26 09:05:00,2024-12-26 09:10:00,32
tojinbo-shotaro,Person,2024-12-26 09:10:00,2024-12-26 09:15:00,34
tojinbo-shotaro,Person,2024-12-26 09:15:00,2024-12-26 09:20:00,14
tojinbo-shotaro,Person,2024-12-26 09:20:00,2024-12-26 09:25:00,24
tojinbo-shotaro,Person,2024-12-26 09:25:00,2024-12-26 09:30:00,21
tojinbo-shotaro,Person,2024-12-26 09:30:00,2024-12-26 09:35:00,16
tojinbo-shotaro,Person,2024-12-26 09:35:00,2024-12-26 09:40:00,17
tojinbo-shotaro,Person,2024-12-26 09:40:00,2024-12-26 09:45:00,8
tojinbo-shotaro,Person,2024-12-26 09:45:00,2024-12-26 09:50:00,14
tojinbo-shotaro,Person,2024-12-26 09:50:00,2024-12-26 09:55:00,24
tojinbo-shotaro,Person,2024-12-26 09:55:00,2024-12-26 10:00:00,21
