placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-05-25 05:00:00,2025-05-25 05:05:00,0
tojinbo-shotaro,Person,2025-05-25 05:05:00,2025-05-25 05:10:00,0
tojinbo-shotaro,Person,2025-05-25 05:10:00,2025-05-25 05:15:00,0
tojinbo-shotaro,Person,2025-05-25 05:15:00,2025-05-25 05:20:00,0
tojinbo-shotaro,Person,2025-05-25 05:20:00,2025-05-25 05:25:00,0
tojinbo-shotaro,Person,2025-05-25 05:25:00,2025-05-25 05:30:00,1
tojinbo-shotaro,Person,2025-05-25 05:30:00,2025-05-25 05:35:00,10
tojinbo-shotaro,Person,2025-05-25 05:35:00,2025-05-25 05:40:00,7
tojinbo-shotaro,Person,2025-05-25 05:40:00,2025-05-25 05:45:00,5
tojinbo-shotaro,Person,2025-05-25 05:45:00,2025-05-25 05:50:00,5
tojinbo-shotaro,Person,2025-05-25 05:50:00,2025-05-25 05:55:00,7
tojinbo-shotaro,Person,2025-05-25 05:55:00,2025-05-25 06:00:00,0
