placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-10-05 15:00:00,2025-10-05 15:05:00,104
tojinbo-shotaro,Person,2025-10-05 15:05:00,2025-10-05 15:10:00,88
tojinbo-shotaro,Person,2025-10-05 15:10:00,2025-10-05 15:15:00,81
tojinbo-shotaro,Person,2025-10-05 15:15:00,2025-10-05 15:20:00,86
tojinbo-shotaro,Person,2025-10-05 15:20:00,2025-10-05 15:25:00,91
tojinbo-shotaro,Person,2025-10-05 15:25:00,2025-10-05 15:30:00,120
tojinbo-shotaro,Person,2025-10-05 15:30:00,2025-10-05 15:35:00,91
tojinbo-shotaro,Person,2025-10-05 15:35:00,2025-10-05 15:40:00,78
tojinbo-shotaro,Person,2025-10-05 15:40:00,2025-10-05 15:45:00,97
tojinbo-shotaro,Person,2025-10-05 15:45:00,2025-10-05 15:50:00,80
tojinbo-shotaro,Person,2025-10-05 15:50:00,2025-10-05 15:55:00,65
tojinbo-shotaro,Person,2025-10-05 15:55:00,2025-10-05 16:00:00,70
