placement,object class,aggregate from,aggregate to,total count,male range00to05,male range06to12,male range13to17,male range18to24,male range25to34,male range35to44,male range45to54,male range55to64,male range65over,female range00to05,female range06to12,female range13to17,female range18to24,female range25to34,female range35to44,female range45to54,female range55to64,female range65over,other range00to05,other range06to12,other range13to17,other range18to24,other range25to34,other range35to44,other range45to54,other range55to64,other range65over
fukui-station-east-entrance,Face,2024-12-30 00:00:00,2024-12-30 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-12-30 01:00:00,2024-12-30 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-12-30 02:00:00,2024-12-30 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-12-30 03:00:00,2024-12-30 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-12-30 04:00:00,2024-12-30 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-12-30 05:00:00,2024-12-30 06:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-12-30 06:00:00,2024-12-30 07:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-12-30 07:00:00,2024-12-30 08:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-12-30 08:00:00,2024-12-30 09:00:00,27,0,11,2,3,4,3,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-12-30 09:00:00,2024-12-30 10:00:00,42,0,8,2,2,6,2,1,1,0,0,5,2,6,4,1,1,1,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-12-30 10:00:00,2024-12-30 11:00:00,41,0,10,1,4,5,4,2,0,0,0,3,1,3,4,2,1,0,0,0,1,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-12-30 11:00:00,2024-12-30 12:00:00,62,1,18,6,2,9,4,4,1,0,0,4,5,0,3,4,1,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-12-30 12:00:00,2024-12-30 13:00:00,45,0,11,6,2,1,7,3,2,0,0,5,1,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-12-30 13:00:00,2024-12-30 14:00:00,55,0,17,5,4,1,1,4,5,2,0,5,1,5,2,1,1,0,1,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-12-30 14:00:00,2024-12-30 15:00:00,49,0,17,6,5,6,5,0,0,1,0,3,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-12-30 15:00:00,2024-12-30 16:00:00,62,3,13,7,8,7,2,2,1,1,0,5,2,4,2,2,2,0,0,0,1,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-12-30 16:00:00,2024-12-30 17:00:00,55,0,23,3,4,8,3,1,2,0,0,3,1,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-12-30 17:00:00,2024-12-30 18:00:00,43,0,13,4,2,4,4,3,0,0,0,4,1,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-12-30 18:00:00,2024-12-30 19:00:00,31,0,13,2,2,3,1,1,1,1,0,2,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-12-30 19:00:00,2024-12-30 20:00:00,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-12-30 20:00:00,2024-12-30 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-12-30 21:00:00,2024-12-30 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-12-30 22:00:00,2024-12-30 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2024-12-30 23:00:00,2024-12-31 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
